0,0,4,1,1,4,4,88.0,92.0
1,0,4,1,1,33,30,88.0,92.0
2,0,4,1,1,5,5,88.0,92.0
3,0,4,1,1,16,14,88.0,92.0
4,0,4,1,1,37,31,88.0,92.0
5,0,4,1,1,93,33,88.0,92.0
6,0,6,1,1,3,2,88.0,92.0
7,0,6,1,1,96,33,88.0,92.0
8,0,6,1,1,37,33,88.0,92.0
9,0,6,1,1,69,33,88.0,92.0
10,0,6,1,1,28,33,88.0,92.0
11,0,5,1,1,12,12,88.0,90.0
12,0,5,1,1,25,25,88.0,90.0
13,0,5,1,1,5,5,88.0,90.0
14,0,5,1,1,14,14,88.0,90.0
15,0,5,1,1,87,33,88.0,90.0
16,0,5,1,1,49,33,88.0,90.0
17,0,5,1,1,140,33,88.0,90.0
18,0,4,1,1,26,33,88.0,88.0
19,0,4,1,1,4,3,88.0,88.0
20,0,4,1,1,6,6,88.0,88.0
21,0,4,1,1,32,33,88.0,88.0
22,0,4,1,1,57,33,88.0,88.0
23,0,4,1,1,8,5,90.0,90.0
24,0,4,1,1,21,15,90.0,90.0
25,0,4,1,1,94,33,90.0,90.0
26,2,5,1,1,5,5,90.0,65.51724137931035
27,2,5,1,1,14,14,90.0,65.51724137931035
28,2,5,1,1,52,33,90.0,65.51724137931035
29,2,5,1,1,59,33,90.0,65.51724137931035
30,2,5,1,1,110,33,90.0,65.51724137931035
31,2,6,1,1,9,5,88.0,58.333333333333336
32,2,6,1,1,42,33,88.0,58.333333333333336
33,2,6,1,1,41,33,88.0,58.333333333333336
34,2,6,1,1,45,33,88.0,58.333333333333336
35,2,6,1,1,27,33,88.0,58.333333333333336
36,1,5,2,2,3,3,88.0,70.0
37,1,5,2,2,10,10,88.0,70.0
38,1,5,2,2,79,33,88.0,70.0
39,1,5,2,2,56,33,88.0,70.0
40,1,5,2,2,124,33,88.0,70.0
41,1,5,2,2,46,33,88.0,70.0
42,1,4,2,1,35,33,90.0,70.0
43,1,4,2,1,17,16,90.0,70.0
44,1,4,2,1,72,33,90.0,70.0
45,1,4,2,1,52,33,90.0,70.0
46,1,4,2,2,12,12,90.0,70.0
47,1,4,2,2,7,7,90.0,70.0
48,1,4,2,2,25,33,90.0,70.0
49,1,4,2,2,27,33,90.0,70.0
50,0,4,3,2,12,11,88.0,88.0
51,0,4,3,2,4,3,88.0,88.0
52,0,4,3,2,60,33,88.0,88.0
53,0,4,3,2,66,33,88.0,88.0
54,0,4,3,2,26,25,88.0,88.0
55,0,4,3,2,148,33,88.0,88.0
56,0,4,3,3,2,2,88.0,88.0
57,0,4,3,3,32,32,88.0,88.0
58,0,4,3,3,16,16,88.0,88.0
59,0,4,3,3,25,25,88.0,88.0
60,0,4,3,3,99,33,88.0,88.0
61,0,6,4,1,11,5,84.0,86.0
62,0,6,4,1,29,33,84.0,86.0
63,0,6,4,1,309,33,84.0,86.0
64,0,6,4,1,70,33,84.0,86.0
65,0,6,4,1,66,33,84.0,86.0
66,0,5,4,4,3,3,78.0,82.0
67,0,5,4,4,1,1,78.0,82.0
68,0,5,4,4,5,5,78.0,82.0
69,0,5,4,4,15,15,78.0,82.0
70,0,5,4,4,29,26,78.0,82.0
71,0,5,4,4,161,33,78.0,82.0
72,0,5,4,4,59,33,78.0,82.0
73,0,2,4,33,12,33,78.0,82.0
74,0,2,4,33,1,33,78.0,82.0
75,0,2,4,33,23,33,76.0,82.0
76,0,6,4,4,1,1,76.0,82.0
77,0,6,4,4,3,3,76.0,82.0
78,0,6,4,4,1,1,76.0,82.0
79,0,6,4,4,6,33,76.0,82.0
80,0,6,4,4,8,8,76.0,82.0
81,0,4,4,4,13,13,78.0,82.0
82,0,4,4,4,42,33,78.0,82.0
83,0,6,4,2,3,1,76.0,78.0
84,0,6,4,2,5,3,76.0,78.0
85,0,6,4,2,14,7,76.0,78.0
86,0,6,4,2,52,33,76.0,78.0
87,0,6,4,2,15,33,76.0,78.0
88,0,4,4,6,20,19,76.0,78.0
89,0,4,4,6,29,25,76.0,78.0
90,0,4,4,6,80,33,76.0,78.0
91,0,6,7,6,3,2,74.0,74.0
92,0,6,7,6,2,1,74.0,74.0
93,0,6,7,6,19,33,74.0,74.0
94,0,6,7,6,38,33,74.0,74.0
95,0,6,7,6,33,33,74.0,74.0
96,0,5,6,6,12,12,76.0,74.0
97,0,5,6,6,49,33,76.0,74.0
98,0,5,6,6,39,33,76.0,74.0
99,0,5,6,6,54,33,76.0,74.0
100,0,4,6,8,66,33,76.0,76.0
101,0,4,8,7,18,33,74.0,72.0
102,0,4,8,7,14,12,74.0,72.0
103,0,4,8,7,276,33,74.0,72.0
104,0,4,8,7,40,33,74.0,72.0
105,0,4,8,7,38,33,74.0,72.0
106,2,5,8,8,2,2,70.0,50.0
107,2,5,8,8,92,33,70.0,50.0
108,2,5,8,8,85,33,70.0,50.0
109,2,5,8,8,79,33,70.0,50.0
110,2,5,8,8,98,33,70.0,50.0
111,2,5,8,8,111,33,70.0,50.0
112,2,6,9,4,48,33,70.0,46.666666666666664
113,2,6,9,4,39,33,70.0,46.666666666666664
114,2,6,9,4,49,33,70.0,46.666666666666664
115,2,6,9,2,42,33,70.0,46.15384615384615
116,2,6,9,2,47,33,70.0,46.15384615384615
117,1,5,9,8,79,33,72.0,72.0
118,1,5,9,8,101,33,72.0,72.0
119,1,4,8,8,31,24,72.0,72.0
120,1,4,8,8,93,33,72.0,72.0
121,1,4,8,8,104,33,72.0,72.0
122,1,6,8,4,20,9,72.0,70.0
123,1,6,8,4,35,16,72.0,70.0
124,1,6,8,4,48,33,72.0,70.0
125,1,4,8,7,9,6,74.0,70.0
126,1,4,8,7,21,16,74.0,70.0
127,1,4,8,7,13,10,74.0,70.0
128,1,4,8,7,37,33,74.0,70.0
129,0,4,11,10,5,4,74.0,72.0
130,0,4,11,10,1,1,74.0,72.0
131,0,4,11,10,54,33,74.0,72.0
132,0,4,11,10,7,6,74.0,72.0
133,0,4,11,10,27,21,74.0,72.0
134,0,4,11,10,58,33,74.0,72.0
135,0,4,13,11,2,1,72.0,70.0
136,0,4,13,11,5,4,72.0,70.0
137,0,4,13,11,100,33,72.0,70.0
138,0,4,13,11,68,33,72.0,70.0
139,0,4,13,11,43,33,72.0,70.0
140,0,6,12,2,118,33,72.0,72.0
141,0,6,14,33,11,6,72.0,74.0
142,0,6,14,33,61,33,72.0,74.0
143,0,6,14,33,130,33,72.0,74.0
144,0,6,14,33,3,1,72.0,74.0
145,0,6,14,33,48,33,72.0,74.0
146,0,6,17,2,51,33,70.0,74.0
147,0,6,17,2,163,33,70.0,74.0
148,0,6,17,2,56,33,70.0,74.0
149,0,6,17,2,69,33,70.0,74.0
150,0,5,16,15,4,3,70.0,68.0
151,0,5,16,15,78,33,70.0,68.0
152,0,5,16,15,79,33,70.0,68.0
153,0,5,16,15,581,33,70.0,68.0
154,0,6,15,6,33,33,70.0,70.0
155,0,6,15,6,93,33,70.0,70.0
156,0,6,15,6,582,33,70.0,70.0
157,0,4,12,11,61,33,72.0,72.0
158,0,6,12,6,4,1,72.0,74.0
159,0,6,12,6,29,33,72.0,74.0
160,0,6,12,6,86,33,72.0,74.0
161,0,6,10,1,31,5,72.0,74.0
162,0,6,10,1,144,33,72.0,74.0
163,0,6,10,1,93,33,72.0,74.0
164,0,2,11,33,98,33,74.0,76.0
165,0,2,11,33,27,33,74.0,76.0
166,0,5,13,11,4,3,76.0,76.0
167,0,5,13,11,73,33,76.0,76.0
168,0,5,13,11,69,33,76.0,76.0
169,0,5,13,11,145,33,76.0,76.0
170,0,5,13,11,93,33,76.0,76.0
171,0,4,12,10,9,7,78.0,76.0
172,0,4,12,10,36,33,78.0,76.0
173,0,4,12,10,75,33,78.0,76.0
174,0,4,12,7,23,33,78.0,76.0
175,0,4,12,7,70,33,78.0,76.0
176,1,6,10,2,5,1,72.0,66.0
177,1,6,10,2,136,33,72.0,66.0
178,1,6,10,2,86,33,72.0,66.0
179,1,6,10,2,59,33,72.0,66.0
180,2,5,13,10,3,1,74.0,25.0
181,2,5,13,10,7,5,74.0,25.0
182,2,5,13,10,24,20,74.0,25.0
183,2,5,13,10,88,33,74.0,25.0
184,2,5,13,10,267,33,74.0,25.0
185,2,6,13,2,35,33,76.0,28.57142857142857
186,1,5,12,11,7,7,76.0,68.0
187,1,5,12,11,60,33,76.0,68.0
188,1,5,12,11,89,33,76.0,68.0
189,1,5,12,11,186,33,76.0,68.0
190,1,4,13,10,5,4,76.0,66.0
191,1,4,13,10,54,33,76.0,66.0
192,1,4,13,10,56,33,76.0,66.0
193,1,4,13,10,40,33,76.0,66.0
194,1,4,12,10,10,8,78.0,64.0
195,1,4,12,10,22,33,78.0,64.0
196,1,4,12,10,35,33,78.0,64.0
197,1,4,12,9,3,2,76.0,66.0
198,1,4,12,9,8,5,76.0,66.0
199,1,4,12,9,81,33,76.0,66.0
200,1,4,12,9,198,33,76.0,66.0
201,0,4,11,9,103,33,78.0,78.0
202,0,4,11,9,102,33,78.0,78.0
203,0,4,11,9,19,17,78.0,78.0
204,0,4,11,9,71,33,78.0,78.0
205,0,4,10,10,132,33,74.0,76.0
206,0,4,10,10,62,33,74.0,76.0
207,0,4,10,10,52,33,74.0,76.0
208,0,2,11,33,110,33,72.0,76.0
209,0,2,11,33,203,33,72.0,76.0
210,0,6,10,4,11,5,72.0,76.0
211,0,6,10,4,89,33,72.0,76.0
212,0,6,10,4,43,33,72.0,76.0
213,0,5,10,11,4,4,70.0,76.0
214,0,5,10,11,42,32,70.0,76.0
215,0,5,10,11,120,33,70.0,76.0
216,0,5,10,11,104,33,70.0,76.0
217,0,5,10,11,140,33,70.0,76.0
218,0,6,10,33,167,33,68.0,72.0
219,0,6,10,33,58,33,68.0,72.0
220,0,6,10,33,176,33,68.0,72.0
221,0,2,10,33,30,33,68.0,72.0
222,0,2,10,33,111,33,66.0,72.0
223,0,2,10,33,24,33,66.0,72.0
224,0,1,11,9,9,7,66.0,74.0
225,0,1,11,9,2,2,66.0,74.0
226,0,6,10,1,143,33,68.0,76.0
227,0,4,9,8,35,33,70.0,78.0
228,0,6,11,7,49,33,70.0,78.0
229,0,6,11,7,8,4,70.0,78.0
230,0,6,11,7,116,33,70.0,78.0
231,0,6,11,7,27,33,70.0,78.0
232,0,6,16,1,13,2,68.0,76.0
233,0,6,16,1,32,7,68.0,76.0
234,0,6,16,1,65,33,68.0,76.0
235,0,6,16,1,69,33,68.0,76.0
236,0,4,14,10,39,31,66.0,72.0
237,0,4,14,10,23,20,66.0,72.0
238,0,4,14,10,90,33,66.0,72.0
239,0,6,14,1,20,2,66.0,68.0
240,0,6,14,1,37,5,66.0,68.0
241,0,6,14,1,56,33,66.0,68.0
242,0,6,14,1,112,33,66.0,68.0
243,0,5,16,13,4,4,68.0,66.0
244,0,5,16,13,20,17,68.0,66.0
245,0,5,16,13,716,33,68.0,66.0
246,0,5,16,13,191,33,68.0,66.0
247,0,4,15,11,26,33,68.0,66.0
248,0,4,15,11,48,33,68.0,66.0
249,0,4,15,16,85,33,70.0,66.0
250,0,6,24,5,107,33,66.0,66.0
251,0,6,24,5,130,33,66.0,66.0
252,0,6,24,5,81,33,66.0,66.0
253,0,6,24,5,45,12,66.0,66.0
254,0,6,24,5,69,33,66.0,66.0
255,0,6,23,2,132,33,68.0,68.0
256,2,5,23,19,48,33,70.0,33.33333333333333
257,2,6,23,3,309,33,72.0,40.0
258,1,5,19,18,3,3,72.0,64.0
259,1,5,19,18,105,33,72.0,64.0
260,1,5,19,18,87,33,72.0,64.0
261,1,5,19,18,85,33,72.0,64.0
262,1,6,17,6,125,33,72.0,62.0
263,1,6,17,6,25,33,72.0,62.0
264,1,4,18,33,3,2,70.0,62.0
265,1,4,18,33,32,33,70.0,62.0
266,1,4,18,14,76,33,70.0,62.0
267,1,4,18,14,55,33,70.0,62.0
268,1,6,19,11,5,2,68.0,62.0
269,1,6,19,11,7,3,68.0,62.0
270,1,6,19,11,11,5,68.0,62.0
271,1,6,19,11,77,33,68.0,62.0
272,1,4,22,33,1,1,68.0,62.0
273,1,4,22,33,46,33,68.0,62.0
274,0,4,31,21,37,26,64.0,66.0
275,0,4,31,21,12,7,64.0,66.0
276,0,4,31,21,44,32,64.0,66.0
277,0,4,31,21,83,33,64.0,66.0
278,0,4,31,21,22,14,64.0,66.0
279,0,4,31,21,162,33,64.0,66.0
280,0,6,32,16,42,33,66.0,66.0
281,0,6,32,16,11,4,66.0,66.0
282,0,6,32,16,43,33,66.0,66.0
283,0,6,34,5,3,1,68.0,66.0
284,0,6,34,5,166,33,68.0,66.0
285,0,6,34,5,115,33,68.0,66.0
286,0,6,34,5,60,33,68.0,68.0
287,0,5,32,33,12,11,70.0,70.0
288,0,6,36,4,71,33,66.0,64.0
289,0,6,36,4,20,2,66.0,64.0
290,0,6,36,4,42,7,66.0,64.0
291,0,6,36,4,58,13,66.0,64.0
292,0,6,36,4,195,33,66.0,64.0
293,0,6,44,33,74,33,64.0,62.0
294,0,6,44,33,35,5,64.0,62.0
295,0,6,44,33,25,3,64.0,62.0
296,0,6,44,33,149,33,64.0,62.0
297,0,6,44,33,55,33,64.0,62.0
298,0,6,43,33,8,5,64.0,64.0
299,0,6,43,33,27,33,64.0,64.0
300,0,6,46,33,7,1,62.0,64.0
301,0,6,46,33,58,33,62.0,64.0
302,0,6,46,33,82,33,62.0,64.0
303,0,6,46,33,97,33,62.0,64.0
304,1,5,75,33,2,2,62.0,60.0
305,1,5,75,33,7,6,62.0,60.0
306,1,5,75,33,99,33,62.0,60.0
307,1,5,75,33,227,33,62.0,60.0
308,1,5,75,33,13,11,62.0,60.0
309,1,4,81,33,22,15,64.0,59.183673469387756
310,1,4,81,33,6,3,64.0,59.183673469387756
311,1,4,81,33,24,33,64.0,59.183673469387756
312,1,6,74,33,81,33,64.0,59.57446808510638
313,1,6,74,33,75,33,64.0,59.57446808510638
314,0,5,74,33,16,11,64.0,66.0
315,0,4,73,14,99,33,66.0,68.0
316,0,3,71,6,114,11,64.0,70.0
317,0,3,71,6,978,33,64.0,70.0
318,0,6,68,33,5,1,64.0,72.0
319,0,6,68,33,102,33,64.0,72.0
320,0,6,79,33,30,33,64.0,74.0
321,0,6,79,33,10,4,64.0,74.0
322,0,6,79,33,50,33,64.0,74.0
323,0,6,78,33,76,33,66.0,76.0
324,0,5,82,33,67,33,66.0,76.0
325,0,5,82,33,216,33,66.0,76.0
326,0,6,79,33,24,5,66.0,78.0
327,0,3,78,3,121,33,68.0,80.0
328,0,3,96,2,173,10,66.0,74.0
329,0,3,96,2,124,6,66.0,74.0
330,0,3,96,2,153,8,66.0,74.0
331,0,3,96,2,183,13,66.0,74.0
332,0,3,96,2,275,33,66.0,74.0
333,0,1,95,8,18,1,64.0,72.0
334,0,1,95,8,60,5,64.0,72.0
335,0,1,95,8,47,2,64.0,72.0
336,0,1,95,8,55,3,64.0,72.0
337,0,1,95,8,74,6,64.0,72.0
338,0,6,101,33,14,4,64.0,72.0
339,0,6,101,33,79,33,64.0,72.0
340,0,6,119,33,18,4,66.0,68.0
341,0,6,119,33,53,33,66.0,68.0
342,0,6,119,33,13,1,66.0,68.0
343,0,6,119,33,91,33,66.0,68.0
344,0,3,127,14,247,33,68.0,67.3913043478261
345,0,3,127,14,90,6,68.0,67.3913043478261
346,0,3,127,14,152,33,68.0,67.3913043478261
347,0,3,127,14,221,33,68.0,67.3913043478261
348,0,3,128,15,64,3,70.0,68.18181818181817
349,0,3,128,15,279,33,70.0,68.18181818181817
350,0,6,127,33,57,6,72.0,69.76744186046511
351,0,5,137,33,24,23,74.0,69.23076923076923
352,0,5,137,24,202,33,74.0,69.23076923076923
353,0,5,137,24,224,33,74.0,69.23076923076923
354,0,5,137,24,240,33,74.0,69.23076923076923
355,0,3,135,33,121,5,74.0,70.27027027027027
356,0,3,135,33,788,33,74.0,70.27027027027027
357,0,3,194,3,152,2,70.0,65.625
358,0,3,194,3,268,13,70.0,65.625
359,0,3,194,3,203,5,70.0,65.625
360,0,3,194,3,285,16,70.0,65.625
361,0,3,194,3,2000,33,70.0,65.625
362,0,3,199,9,195,7,68.0,66.66666666666666
363,0,3,199,9,280,33,68.0,66.66666666666666
364,1,6,209,33,87,33,70.0,60.0
365,1,6,209,33,109,33,70.0,60.0
366,2,5,209,33,141,33,70.0,50.0
367,2,6,209,33,71,1,72.0,66.66666666666666
368,2,6,219,33,60,33,70.0,0.0
369,2,6,219,33,104,2,70.0,0.0
370,2,6,219,33,139,7,70.0,0.0
371,1,6,229,33,270,33,66.0,59.523809523809526
372,1,6,229,33,270,33,66.0,59.523809523809526
373,1,6,229,33,147,6,66.0,59.523809523809526
374,1,4,263,33,7,8,66.0,60.0
375,1,4,263,33,59,33,66.0,60.0
376,1,3,298,33,129,4,66.0,55.88235294117647
377,1,3,298,33,284,33,66.0,55.88235294117647
378,1,3,298,33,91,2,66.0,55.88235294117647
379,1,3,298,33,2000,33,66.0,55.88235294117647
380,1,3,298,33,181,9,66.0,55.88235294117647
381,1,3,298,33,219,33,66.0,55.88235294117647
382,1,6,314,33,33,5,64.0,56.666666666666664
383,1,6,314,33,323,33,64.0,56.666666666666664
384,1,6,314,33,109,4,64.0,56.666666666666664
385,1,6,314,33,139,7,64.0,56.666666666666664
386,1,3,316,33,180,7,66.0,57.14285714285714
387,1,3,316,33,243,33,66.0,57.14285714285714
388,1,3,319,33,2000,33,66.0,59.25925925925925
389,1,7,322,33,345,2,60.0,50.0
390,1,7,322,33,445,5,60.0,50.0
391,1,7,322,33,2000,33,60.0,50.0
392,1,7,322,33,619,33,60.0,50.0
393,1,7,322,33,2000,33,60.0,50.0
394,0,7,324,33,387,5,55.319148936170215,60.0
395,0,7,324,33,2000,33,55.319148936170215,60.0
396,0,7,324,33,445,33,55.319148936170215,60.0
397,0,7,324,33,505,33,55.319148936170215,60.0
398,0,7,324,33,432,33,55.319148936170215,60.0
399,0,3,546,33,250,33,48.78048780487805,47.368421052631575
400,0,3,546,33,301,33,48.78048780487805,47.368421052631575
401,0,3,546,33,151,4,48.78048780487805,47.368421052631575
402,0,3,546,33,224,33,48.78048780487805,47.368421052631575
403,0,3,546,33,172,9,48.78048780487805,47.368421052631575
404,0,3,546,33,277,33,48.78048780487805,47.368421052631575
405,0,7,549,33,2000,33,45.94594594594595,40.0
406,0,7,549,33,2000,33,45.94594594594595,40.0
407,0,7,549,33,546,33,45.94594594594595,40.0
408,0,7,549,33,2000,33,45.94594594594595,40.0
409,0,7,550,33,492,6,45.714285714285715,38.46153846153847
410,0,7,550,33,2000,33,45.714285714285715,38.46153846153847
411,0,7,549,33,2000,33,47.05882352941176,41.66666666666667
412,0,3,762,33,887,33,48.484848484848484,45.45454545454545
413,0,7,785,33,556,2,46.666666666666664,37.5
414,0,7,785,33,812,33,46.666666666666664,37.5
415,0,7,785,33,990,33,46.666666666666664,37.5
416,0,3,870,33,156,33,46.42857142857143,33.33333333333333
417,0,3,870,33,647,33,46.42857142857143,33.33333333333333
418,1,3,879,33,398,8,48.148148148148145,52.38095238095239
419,1,7,882,33,431,33,48.0,52.63157894736842
420,1,7,882,33,2000,33,48.0,52.63157894736842
421,1,3,891,33,327,5,50.0,55.55555555555556
422,1,3,891,33,157,33,52.17391304347826,58.82352941176471
423,1,7,1115,33,471,2,52.38095238095239,60.0
424,1,7,1115,33,2000,33,52.38095238095239,60.0
425,1,7,1159,33,397,33,43.75,50.0
426,1,7,1159,33,1045,33,43.75,50.0
427,1,7,1159,33,1392,33,43.75,50.0
428,1,7,1159,33,767,3,43.75,50.0
429,1,7,1159,33,1499,33,43.75,50.0
430,1,7,1161,33,431,7,42.857142857142854,50.0
431,1,7,1161,33,2000,33,42.857142857142854,50.0
432,1,3,1169,33,389,33,46.15384615384615,57.14285714285714
433,1,7,1197,33,558,33,45.45454545454545,60.0
434,1,7,1197,33,1087,33,45.45454545454545,60.0
435,1,7,1480,33,671,33,37.5,50.0
436,1,7,1480,33,2000,33,37.5,50.0
437,1,7,1480,33,761,33,37.5,50.0
438,1,7,1476,33,440,2,33.33333333333333,0.0
439,1,7,1476,33,759,33,33.33333333333333,0.0
440,0,7,1592,33,402,2,25.0,25.0
441,0,7,1592,33,1211,33,25.0,25.0
442,0,7,1592,33,585,8,33.33333333333333,33.33333333333333
443,0,7,1583,33,789,33,50.0,50.0
444,0,7,2000,33,445,7,0.0,0.0
445,0,7,2000,33,756,33,0.0,0.0
0,0,6,3,2,1,1,80.0,74.0
1,1,5,3,3,2,2,70.0,80.0
2,0,4,2,2,3,3,70.0,74.0
3,0,6,2,1,7,6,84.0,78.0
4,0,4,1,1,11,10,78.0,82.0
5,0,4,2,1,13,11,74.0,78.0
6,0,5,4,3,13,11,80.0,70.0
7,1,6,5,1,10,2,86.0,86.0
8,2,5,7,5,13,10,88.0,50.0
9,0,4,35,33,9,8,70.0,72.09302325581395
10,1,3,2000,33,319,33,71.42857142857143,71.42857142857143
11,0,4,2,3,33,30,80.0,76.0
12,0,4,2,3,46,33,80.0,76.0
13,0,4,2,3,560,33,80.0,76.0
14,0,4,2,3,51,33,80.0,76.0
15,0,6,3,2,1,1,80.0,74.0
16,0,6,3,2,5,3,80.0,74.0
17,0,6,3,2,27,7,80.0,74.0
18,0,6,3,2,39,33,80.0,74.0
19,0,6,3,2,51,33,80.0,74.0
20,0,6,3,33,7,33,80.0,72.0
21,0,6,3,33,17,33,80.0,72.0
22,0,2,3,33,18,33,80.0,72.0
23,0,2,3,33,35,33,78.0,72.0
24,0,5,3,3,74,33,78.0,72.0
25,0,5,3,3,186,33,78.0,72.0
26,0,4,3,2,46,33,80.0,74.0
27,1,8,3,2,2,1,78.0,84.0
28,1,8,3,2,19,13,78.0,84.0
29,1,8,3,2,13,9,78.0,84.0
30,1,8,3,2,66,33,78.0,84.0
31,1,8,3,2,28,33,78.0,84.0
32,1,8,3,2,274,33,78.0,84.0
33,2,5,3,3,2,2,72.0,80.95238095238095
34,2,5,3,3,5,5,72.0,80.95238095238095
35,2,5,3,3,13,12,72.0,80.95238095238095
36,2,5,3,3,16,16,72.0,80.95238095238095
37,2,5,3,3,29,29,72.0,80.95238095238095
38,2,5,3,3,69,33,72.0,80.95238095238095
39,2,5,3,3,269,33,72.0,80.95238095238095
40,2,6,2,1,31,33,72.0,84.21052631578947
41,2,6,2,1,26,33,72.0,84.21052631578947
42,1,5,3,3,4,4,70.0,80.0
43,1,5,3,3,2,2,70.0,80.0
44,1,5,3,3,9,9,70.0,80.0
45,1,5,3,3,21,21,70.0,80.0
46,1,5,3,3,28,27,70.0,80.0
