0,0,4,1,1,4,4,88.0,92.0
181,1,5,3,3,219,33,72.0,74.0
182,1,4,3,2,5,4,74.0,76.0
183,1,4,3,2,45,33,74.0,76.0
184,1,4,3,2,22,33,74.0,76.0
185,1,4,3,2,37,33,74.0,76.0
186,1,4,3,2,9,7,76.0,74.0
187,1,4,3,2,5,4,76.0,74.0
188,1,4,3,2,10,8,76.0,74.0
189,1,4,3,2,63,33,76.0,74.0
190,1,4,3,2,24,33,76.0,74.0
191,1,6,3,1,70,33,76.0,74.0
192,1,4,3,2,5,3,78.0,70.0
193,1,4,3,2,12,9,78.0,70.0
194,1,4,3,2,19,13,78.0,70.0
195,1,4,3,2,34,33,78.0,70.0
196,0,4,4,2,8,6,80.0,82.0
197,0,4,4,2,97,33,80.0,82.0
198,0,4,4,2,54,33,80.0,82.0
199,0,4,4,2,166,33,80.0,82.0
200,0,4,3,3,39,33,82.0,84.0
201,1,2,3,33,216,33,82.0,70.0
202,1,2,3,33,114,33,82.0,70.0
203,0,6,3,2,95,33,84.0,86.0
204,0,6,3,2,47,33,84.0,86.0
205,0,6,3,1,35,6,84.0,86.0
206,0,6,3,1,83,33,84.0,86.0
207,0,6,3,1,58,33,84.0,86.0
208,0,6,3,1,56,33,84.0,86.0
209,0,5,3,3,14,14,84.0,86.0
210,0,5,3,3,124,33,84.0,86.0
211,0,5,3,3,89,33,84.0,86.0
212,0,5,3,3,87,33,84.0,86.0
213,0,6,3,33,11,33,84.0,86.0
214,0,6,3,33,12,33,84.0,86.0
215,0,6,3,33,23,33,84.0,86.0
216,0,1,3,3,2,2,84.0,84.0
217,0,1,3,3,1,1,84.0,84.0
218,0,1,3,3,9,7,84.0,84.0
219,0,1,3,3,7,33,84.0,84.0
220,0,1,3,3,2,2,84.0,84.0
221,0,4,4,4,2,2,86.0,80.0
222,0,4,4,4,8,6,86.0,80.0
223,0,4,4,4,30,16,86.0,80.0
224,0,4,4,4,34,33,86.0,80.0
225,0,6,4,2,49,33,82.0,80.0
226,0,6,4,2,42,33,82.0,80.0
227,0,6,4,2,12,6,82.0,80.0
228,0,6,4,2,32,33,82.0,80.0
229,0,6,4,2,40,33,82.0,80.0
230,0,4,4,3,39,31,82.0,82.0
231,0,4,4,3,18,14,82.0,82.0
232,0,4,4,3,121,33,82.0,82.0
233,0,4,4,3,76,33,82.0,82.0
234,0,6,4,33,22,33,82.0,82.0
235,0,5,4,4,1,1,80.0,82.0
236,0,5,4,4,46,33,80.0,82.0
237,0,5,4,4,16,13,80.0,82.0
238,0,5,4,4,184,33,80.0,82.0
239,0,5,4,4,48,33,80.0,82.0
240,0,5,4,4,78,33,80.0,82.0
241,0,4,5,3,7,4,72.0,76.0
242,0,4,5,3,3,2,72.0,76.0
243,0,4,5,3,11,8,72.0,76.0
244,0,4,5,3,93,33,72.0,76.0
245,0,4,5,3,46,33,72.0,76.0
246,0,6,5,4,25,12,70.0,74.0
247,0,6,5,4,1,1,70.0,74.0
248,0,6,5,4,68,33,70.0,74.0
249,0,6,5,4,42,33,70.0,74.0
250,0,6,5,4,113,33,70.0,74.0
251,0,6,5,4,573,33,70.0,74.0
252,2,5,6,4,19,16,72.0,62.5
253,2,5,6,4,40,31,72.0,62.5
254,2,5,6,4,68,33,72.0,62.5
255,2,5,6,4,124,33,72.0,62.5
256,2,6,6,3,31,33,74.0,63.1578947368421
257,2,6,6,3,53,33,74.0,63.1578947368421
258,1,5,6,6,5,5,74.0,70.0
259,1,5,6,6,46,33,74.0,70.0
260,1,5,6,6,49,33,74.0,70.0
261,1,5,6,6,55,33,74.0,70.0
262,1,5,6,6,182,33,74.0,70.0
263,1,5,6,6,152,33,74.0,70.0
264,1,4,6,6,3,2,74.0,72.0
265,1,4,6,6,45,33,74.0,72.0
266,1,4,6,6,128,33,74.0,72.0
267,1,4,6,5,10,8,72.0,72.0
268,1,4,6,5,4,3,72.0,72.0
269,1,4,6,5,2,1,72.0,72.0
270,1,4,6,5,26,33,72.0,72.0
271,1,4,6,5,43,33,72.0,72.0
272,1,6,6,1,107,33,72.0,74.0
273,1,6,6,1,89,33,72.0,74.0
274,1,4,6,5,15,11,72.0,74.0
275,1,4,6,5,28,33,72.0,74.0
276,0,4,7,3,83,33,74.0,74.0
277,0,6,7,2,5,1,68.0,66.0
278,0,6,7,2,71,33,68.0,66.0
279,0,6,7,2,25,8,68.0,66.0
280,0,6,7,2,54,33,68.0,66.0
281,0,6,7,2,132,33,68.0,66.0
282,0,6,7,3,43,33,68.0,68.0
283,0,5,7,6,1,1,66.0,66.0
284,0,5,7,6,27,23,66.0,66.0
285,0,5,7,6,36,32,66.0,66.0
286,0,5,7,6,172,33,66.0,66.0
287,0,5,7,6,75,33,66.0,66.0
288,0,6,7,33,4,33,66.0,68.0
289,0,6,7,33,12,33,66.0,68.0
290,0,6,7,33,1,33,66.0,68.0
291,0,1,7,5,1,1,70.0,72.0
292,0,1,7,5,4,4,70.0,72.0
293,0,1,7,5,9,8,70.0,72.0
294,0,4,7,4,5,3,70.0,70.0
295,0,4,7,4,2,1,70.0,70.0
296,0,4,7,4,20,12,70.0,70.0
297,0,4,7,4,36,33,70.0,70.0
298,0,4,7,4,42,33,70.0,70.0
299,0,6,7,1,9,2,66.0,64.0
300,0,6,7,1,46,33,66.0,64.0
301,0,6,7,1,41,8,66.0,64.0
302,0,6,7,1,44,33,66.0,64.0
303,0,6,7,1,22,3,62.0,60.0
304,0,6,7,1,71,33,62.0,60.0
305,0,6,7,1,92,33,62.0,60.0
306,0,6,7,1,61,33,62.0,60.0
307,1,5,7,6,75,33,62.0,74.0
308,1,5,7,6,110,33,62.0,74.0
309,1,5,7,6,78,33,62.0,74.0
310,1,5,7,6,92,33,62.0,74.0
311,0,5,7,5,3,2,57.99999999999999,60.0
312,0,5,7,5,27,20,57.99999999999999,60.0
313,0,5,7,5,32,27,57.99999999999999,60.0
314,0,5,7,5,99,33,57.99999999999999,60.0
315,0,5,7,5,39,32,57.99999999999999,60.0
316,0,5,7,5,223,33,57.99999999999999,60.0
317,0,5,7,5,117,33,57.99999999999999,60.0
318,0,4,7,5,134,33,60.0,62.0
319,0,6,7,2,66,33,62.0,64.0
320,0,6,7,2,119,33,62.0,64.0
321,0,5,7,7,5,5,60.0,62.0
322,0,5,7,7,15,15,60.0,62.0
323,0,5,7,7,16,17,60.0,62.0
324,0,5,7,7,51,33,60.0,62.0
325,0,5,7,7,98,33,60.0,62.0
326,0,5,7,7,77,33,60.0,62.0
327,0,6,7,33,6,33,64.0,66.0
328,0,6,7,33,14,33,64.0,66.0
329,0,6,7,33,18,33,64.0,66.0
330,0,1,7,7,5,5,62.0,68.0
331,0,1,7,7,1,1,62.0,68.0
332,0,1,7,7,4,4,62.0,68.0
333,0,1,7,7,6,6,62.0,68.0
334,0,4,6,6,28,33,62.0,70.0
335,0,4,6,6,49,33,62.0,70.0
336,0,6,6,2,31,33,62.0,70.0
337,0,4,6,5,4,3,62.0,70.0
338,0,4,6,5,13,11,62.0,70.0
339,0,4,6,5,3,2,62.0,70.0
340,0,4,6,5,33,33,62.0,70.0
341,0,4,6,5,71,33,62.0,70.0
342,0,6,6,2,7,3,62.0,68.0
343,0,6,6,2,55,33,62.0,68.0
344,0,6,6,2,20,33,62.0,68.0
345,0,6,6,2,46,33,62.0,68.0
346,0,6,6,33,24,33,64.0,70.0
347,0,6,6,33,20,33,64.0,70.0
348,0,5,6,6,21,20,66.0,72.0
349,0,5,6,6,80,33,66.0,72.0
350,0,5,6,6,45,33,66.0,72.0
351,0,5,6,6,41,33,66.0,72.0
352,0,4,6,7,58,33,68.0,72.0
353,0,4,7,3,8,6,66.0,74.0
354,0,4,7,3,17,13,66.0,74.0
355,0,4,7,3,62,33,66.0,74.0
356,1,6,5,2,16,4,66.0,76.0
357,1,6,5,2,58,33,66.0,76.0
358,1,6,5,2,67,33,66.0,76.0
359,1,6,5,2,38,33,66.0,76.0
360,2,5,5,6,124,33,68.0,64.86486486486487
361,2,6,5,2,33,33,68.0,64.70588235294117
362,2,6,5,2,76,33,68.0,64.70588235294117
363,2,6,5,2,66,33,68.0,64.70588235294117
364,2,6,5,1,170,33,70.0,66.66666666666666
365,1,5,5,5,1,1,68.0,76.0
366,1,5,5,5,12,9,68.0,76.0
367,1,5,5,5,35,30,68.0,76.0
368,1,5,5,5,148,33,68.0,76.0
369,1,5,5,5,56,33,68.0,76.0
370,1,6,5,1,75,33,64.0,76.0
371,1,6,5,1,84,33,64.0,76.0
372,1,6,5,1,92,33,64.0,76.0
373,1,6,5,1,80,33,64.0,76.0
374,1,4,5,4,33,33,66.0,78.0
375,1,4,4,3,9,8,68.0,76.0
376,1,4,4,3,52,33,68.0,76.0
377,1,4,4,3,144,33,68.0,76.0
378,1,6,3,1,47,33,70.0,78.0
379,1,6,3,1,80,33,70.0,78.0
380,1,6,3,2,81,33,72.0,78.0
381,1,4,3,3,18,13,72.0,78.0
382,1,4,3,3,33,33,72.0,78.0
383,1,6,3,1,60,33,72.0,78.0
384,1,6,3,1,104,33,72.0,78.0
385,0,4,3,2,155,33,72.0,76.0
386,0,4,3,3,55,33,74.0,76.0
387,0,4,3,3,50,33,74.0,76.0
388,0,6,3,2,72,33,74.0,74.0
389,0,6,3,2,64,33,74.0,74.0
390,0,6,3,2,26,5,74.0,74.0
391,0,6,3,2,145,33,74.0,74.0
392,0,6,3,2,133,33,74.0,74.0
393,0,2,3,33,2000,33,74.0,74.0
394,0,2,3,33,552,33,74.0,74.0
395,0,5,4,4,17,16,76.0,74.0
396,0,5,4,4,155,33,76.0,74.0
397,0,5,4,4,36,33,76.0,74.0
398,0,5,4,4,67,33,76.0,74.0
399,0,1,5,3,1,1,78.0,68.0
400,0,1,5,3,3,2,78.0,68.0
401,0,1,5,3,10,8,78.0,68.0
402,0,1,5,3,7,5,78.0,68.0
403,0,1,5,3,1,1,78.0,68.0
404,0,4,5,4,18,33,78.0,68.0
405,0,4,5,4,19,15,78.0,68.0
406,0,4,5,4,44,33,78.0,68.0
407,0,6,5,2,93,33,76.0,68.0
408,0,6,5,2,26,8,76.0,68.0
409,0,6,5,2,174,33,76.0,68.0
410,0,6,5,2,47,33,76.0,68.0
411,0,4,5,4,3,2,78.0,68.0
412,0,4,5,4,14,11,78.0,68.0
413,0,4,5,4,33,33,78.0,68.0
414,0,4,5,4,23,33,78.0,68.0
415,0,6,5,2,61,33,78.0,68.0
416,0,6,5,2,26,33,78.0,68.0
417,0,6,5,33,9,33,76.0,66.0
418,0,6,5,33,10,33,76.0,66.0
419,0,5,4,4,34,33,76.0,68.0
420,0,5,4,4,131,33,76.0,68.0
421,0,5,4,4,119,33,76.0,68.0
422,0,4,4,3,55,33,78.0,70.0
423,0,4,3,2,27,33,78.0,72.0
424,0,4,3,2,68,33,78.0,72.0
425,0,4,3,2,116,33,78.0,72.0
426,0,6,3,1,72,33,74.0,70.0
427,0,6,3,1,32,10,74.0,70.0
428,0,6,3,1,20,7,74.0,70.0
429,0,6,3,1,42,15,74.0,70.0
430,0,6,3,1,64,33,74.0,70.0
431,2,5,3,4,138,33,72.0,66.66666666666666
432,2,5,3,4,68,33,72.0,66.66666666666666
433,2,5,3,4,748,33,72.0,66.66666666666666
434,2,6,3,2,34,33,74.0,68.96551724137932
435,1,5,3,2,8,7,72.0,78.0
436,1,5,3,2,38,33,72.0,78.0
437,1,5,3,2,29,26,72.0,78.0
438,1,5,3,2,60,33,72.0,78.0
439,1,5,3,2,102,33,72.0,78.0
440,1,4,3,2,2,1,72.0,78.0
441,1,4,3,2,5,4,72.0,78.0
442,1,4,3,2,10,9,72.0,78.0
443,1,4,3,2,19,33,72.0,78.0
444,1,4,3,2,103,33,72.0,78.0
445,1,4,3,2,7,5,68.0,74.0
446,1,4,3,2,43,33,68.0,74.0
447,1,4,3,2,9,7,68.0,74.0
448,1,4,3,2,45,33,68.0,74.0
449,1,4,3,2,90,33,68.0,74.0
450,1,6,3,1,34,6,68.0,70.0
451,1,6,3,1,22,4,68.0,70.0
452,1,6,3,1,62,33,68.0,70.0
453,1,6,3,1,118,33,68.0,70.0
454,1,4,4,3,36,33,70.0,68.0
455,1,4,4,3,34,33,70.0,68.0
456,1,4,4,3,61,33,70.0,68.0
457,1,4,4,3,28,33,70.0,68.0
458,1,2,4,33,33,33,70.0,70.0
459,1,2,4,33,1,33,70.0,70.0
460,0,4,5,4,17,14,70.0,66.0
461,0,4,5,4,19,16,70.0,66.0
462,0,4,5,4,36,29,70.0,66.0
463,0,4,5,4,20,17,70.0,66.0
464,0,4,5,4,35,28,70.0,66.0
465,0,4,5,4,52,33,70.0,66.0
466,0,4,5,4,85,33,72.0,68.0
467,0,6,5,2,9,6,70.0,70.0
468,0,6,5,2,60,33,70.0,70.0
469,0,6,5,2,51,33,70.0,70.0
470,0,6,5,2,140,33,70.0,70.0
471,0,6,4,3,81,33,72.0,68.0
472,0,6,4,3,39,33,72.0,68.0
473,0,2,5,33,139,33,72.0,68.0
474,0,2,5,33,14,33,72.0,68.0
475,0,5,4,4,58,33,72.0,68.0
476,0,5,4,4,62,33,72.0,68.0
477,0,5,4,4,73,33,72.0,68.0
478,0,1,3,3,9,8,76.0,70.0
479,0,1,3,3,5,5,76.0,70.0
480,0,1,3,3,2,2,76.0,70.0
481,0,4,4,4,43,33,78.0,70.0
482,0,6,5,1,15,8,80.0,72.0
483,0,6,5,1,74,33,80.0,72.0
484,0,6,5,1,48,33,80.0,72.0
485,0,4,4,3,23,16,80.0,74.0
486,0,4,4,3,48,33,80.0,74.0
487,0,6,4,2,19,8,78.0,74.0
488,0,6,4,2,39,33,78.0,74.0
489,0,6,4,2,26,33,78.0,74.0
490,0,6,4,2,47,33,78.0,74.0
491,0,6,4,1,40,6,80.0,72.0
492,0,6,4,1,76,33,80.0,72.0
493,0,6,4,33,51,33,78.0,70.0
494,0,6,4,33,16,33,78.0,70.0
495,0,5,6,4,61,33,78.0,72.0
496,0,5,6,4,168,33,78.0,72.0
497,0,4,7,4,87,33,78.0,72.0
498,0,4,8,4,3,2,78.0,70.0
499,0,4,8,4,143,33,78.0,70.0
500,0,4,8,4,32,33,78.0,70.0
501,0,4,8,4,24,16,78.0,70.0
502,0,4,8,4,29,33,78.0,70.0
503,0,6,8,5,45,15,72.0,62.0
504,0,6,8,5,9,2,72.0,62.0
505,0,6,8,5,50,33,72.0,62.0
506,0,6,8,5,106,33,72.0,62.0
507,0,6,8,5,75,33,72.0,62.0
508,2,5,12,10,7,6,72.0,68.0
509,2,5,12,10,216,33,72.0,68.0
510,2,5,12,10,64,33,72.0,68.0
511,2,5,12,10,98,33,72.0,68.0
512,2,6,12,4,5,1,72.0,65.0
513,2,6,12,4,30,33,72.0,65.0
514,2,6,12,4,19,7,72.0,65.0
515,2,6,12,4,56,33,72.0,65.0
516,2,6,12,4,33,33,72.0,65.0
517,2,6,10,2,28,4,74.0,64.70588235294117
518,2,6,10,2,94,33,74.0,64.70588235294117
519,2,6,10,2,62,33,74.0,64.70588235294117
520,1,5,10,9,37,33,76.0,72.0
521,1,4,17,16,2,2,68.0,70.0
522,1,4,17,16,24,33,68.0,70.0
523,1,4,17,16,6,5,68.0,70.0
524,1,4,17,16,29,33,68.0,70.0
525,1,4,17,16,36,33,68.0,70.0
526,1,4,17,16,63,33,68.0,70.0
527,1,4,19,33,27,33,66.0,68.0
528,1,4,19,33,14,11,66.0,68.0
529,1,4,19,33,7,7,66.0,68.0
530,1,4,19,33,35,33,66.0,68.0
531,1,6,20,3,158,33,64.0,60.0
532,1,6,20,3,18,2,64.0,60.0
533,1,6,20,3,48,7,64.0,60.0
534,1,6,20,3,71,33,64.0,60.0
535,1,6,21,8,94,33,66.0,62.0
536,1,6,21,8,57,33,66.0,62.0
537,1,4,20,14,7,4,66.0,62.0
538,1,4,20,14,39,33,66.0,62.0
539,1,4,20,14,75,33,66.0,62.0
540,0,4,20,16,16,12,66.0,62.0
541,0,4,20,16,3,1,66.0,62.0
542,0,4,20,16,23,18,66.0,62.0
543,0,4,20,16,64,33,66.0,62.0
544,0,4,20,18,16,15,68.0,64.0
545,0,4,20,18,83,33,68.0,64.0
546,0,6,18,5,54,33,68.0,64.0
547,0,6,18,33,8,2,70.0,64.0
548,0,6,21,4,22,3,68.0,57.99999999999999
549,0,6,21,4,14,2,68.0,57.99999999999999
550,0,6,21,4,68,33,68.0,57.99999999999999
551,0,6,21,4,109,33,68.0,57.99999999999999
552,0,2,22,33,143,33,68.0,57.99999999999999
553,0,2,22,33,58,33,68.0,57.99999999999999
554,0,5,24,24,9,9,68.0,57.99999999999999
555,0,5,24,24,108,33,68.0,57.99999999999999
556,0,5,24,24,57,33,68.0,57.99999999999999
557,0,6,20,4,23,6,66.0,57.99999999999999
558,0,6,20,4,132,33,66.0,57.99999999999999
559,0,6,20,4,53,33,66.0,57.99999999999999
560,0,4,21,33,13,9,68.0,60.0
561,0,4,21,33,11,8,68.0,60.0
562,0,4,21,33,26,33,68.0,60.0
563,0,6,24,33,13,5,64.0,60.0
564,0,6,24,33,25,33,64.0,60.0
565,0,6,24,33,10,4,64.0,60.0
566,0,6,27,5,3,1,60.0,56.00000000000001
567,0,6,27,5,9,3,60.0,56.00000000000001
568,0,6,27,5,53,33,60.0,56.00000000000001
569,0,6,27,5,144,33,60.0,56.00000000000001
570,0,6,27,5,102,33,60.0,56.00000000000001
571,0,5,28,27,64,33,62.0,54.0
572,0,5,28,27,153,33,62.0,54.0
573,0,4,27,33,102,33,64.0,56.00000000000001
574,0,4,25,33,70,33,64.0,57.99999999999999
575,0,6,27,7,17,2,60.0,56.00000000000001
576,0,6,27,7,24,4,60.0,56.00000000000001
577,0,6,27,7,63,33,60.0,56.00000000000001
578,0,6,27,7,67,33,60.0,56.00000000000001
579,1,6,27,4,82,33,60.0,64.0
580,2,5,28,24,9,10,60.0,64.28571428571429
581,2,5,28,24,70,33,60.0,64.28571428571429
582,2,5,28,24,59,33,60.0,64.28571428571429
583,2,6,38,33,192,33,57.99999999999999,55.55555555555556
584,2,6,38,33,3,1,57.99999999999999,55.55555555555556
585,2,6,38,33,42,33,57.99999999999999,55.55555555555556
586,2,6,38,33,114,33,57.99999999999999,55.55555555555556
587,2,6,38,33,24,7,57.99999999999999,55.55555555555556
588,1,5,41,33,15,13,60.0,66.0
589,1,5,41,33,90,33,60.0,66.0
590,1,5,41,33,84,33,60.0,66.0
591,1,6,48,8,15,1,57.99999999999999,62.0
592,1,6,48,8,28,5,57.99999999999999,62.0
593,1,6,48,8,18,2,57.99999999999999,62.0
594,1,6,48,8,58,33,57.99999999999999,62.0
595,1,6,48,8,84,33,57.99999999999999,62.0
596,1,4,44,33,2,3,57.99999999999999,62.0
597,1,4,44,33,35,33,57.99999999999999,62.0
598,1,6,49,8,15,3,56.00000000000001,57.99999999999999
599,1,6,49,8,13,1,56.00000000000001,57.99999999999999
600,1,6,49,8,65,33,56.00000000000001,57.99999999999999
601,1,6,49,8,64,33,56.00000000000001,57.99999999999999
602,1,6,51,33,76,33,56.00000000000001,54.0
603,1,6,51,33,35,15,56.00000000000001,54.0
604,1,6,51,33,113,33,56.00000000000001,54.0
605,1,4,54,33,67,33,56.00000000000001,54.0
606,1,4,54,33,157,33,56.00000000000001,54.0
607,0,4,52,33,36,31,56.00000000000001,56.00000000000001
608,0,4,52,33,370,33,56.00000000000001,56.00000000000001
609,0,4,58,33,5,4,57.99999999999999,52.0
610,0,4,58,33,19,16,57.99999999999999,52.0
611,0,4,58,33,26,23,57.99999999999999,52.0
612,0,4,58,33,79,33,57.99999999999999,52.0
613,0,2,58,33,7,33,60.0,54.0
614,0,2,58,33,50,33,60.0,54.0
615,0,6,56,33,8,2,62.0,54.0
616,0,6,56,33,693,33,62.0,54.0
617,0,6,70,33,18,5,62.0,52.0
618,0,6,70,33,15,3,62.0,52.0
619,0,6,70,33,41,33,62.0,52.0
620,0,6,85,33,93,33,57.99999999999999,50.0
621,0,6,85,33,121,33,57.99999999999999,50.0
622,0,6,85,33,13,2,57.99999999999999,50.0
623,0,6,85,33,103,33,57.99999999999999,50.0
624,0,5,83,33,2,2,60.0,52.0
625,0,6,83,33,5,1,60.0,52.0
626,0,6,83,33,617,33,60.0,52.0
627,0,6,78,7,113,33,62.0,52.0
628,0,6,78,33,26,6,64.0,52.0
629,0,6,79,33,43,8,64.0,52.0
630,0,5,82,33,29,29,62.0,50.0
631,0,5,82,2,136,29,62.0,50.0
632,0,5,82,2,209,33,62.0,50.0
633,0,5,82,2,148,33,62.0,50.0
634,0,4,85,33,38,33,60.0,50.0
635,0,4,85,33,70,10,60.0,50.0
636,0,4,85,33,72,7,60.0,50.0
637,0,6,96,33,8,3,57.99999999999999,48.0
638,0,6,96,33,73,33,57.99999999999999,48.0
639,0,6,96,33,14,5,57.99999999999999,48.0
640,0,6,96,33,136,33,57.99999999999999,48.0
641,1,6,98,33,21,2,57.99999999999999,56.00000000000001
642,1,6,123,33,21,2,56.00000000000001,56.00000000000001
643,1,6,123,33,41,6,56.00000000000001,56.00000000000001
644,1,6,123,33,27,4,56.00000000000001,56.00000000000001
645,1,6,123,33,926,33,56.00000000000001,56.00000000000001
646,1,3,74,3,363,33,56.00000000000001,54.0
647,1,3,74,3,327,33,56.00000000000001,54.0
648,2,5,74,33,105,33,56.00000000000001,57.14285714285714
649,2,5,74,33,53,33,56.00000000000001,57.14285714285714
650,2,6,76,33,59,33,54.0,50.0
651,2,6,76,33,41,13,54.0,50.0
652,2,6,76,33,58,33,54.0,50.0
653,2,6,81,33,27,8,54.0,50.0
654,2,6,81,33,93,33,54.0,50.0
655,2,6,84,33,28,8,54.0,0.0
656,2,6,84,33,404,33,54.0,0.0
657,1,5,89,2,166,33,54.0,54.0
658,1,5,89,2,142,33,54.0,54.0
659,1,3,105,5,131,33,48.0,50.0
660,1,3,105,5,90,2,48.0,50.0
661,1,3,105,5,152,33,48.0,50.0
662,1,3,105,5,189,33,48.0,50.0
663,1,3,105,5,143,33,48.0,50.0
664,1,3,110,8,134,33,48.0,50.0
665,1,3,110,8,148,33,48.0,50.0
666,1,3,110,8,338,33,48.0,50.0
667,1,3,110,8,142,33,48.0,50.0
668,1,6,119,33,26,5,50.0,50.0
669,1,6,119,33,43,33,50.0,50.0
670,1,3,122,33,102,6,52.0,52.0
671,1,6,119,8,244,33,54.0,52.0
672,0,4,129,33,30,26,50.0,46.0
673,0,4,129,33,69,33,50.0,46.0
674,0,4,129,33,120,24,50.0,46.0
675,0,4,129,33,70,1,50.0,46.0
676,0,3,136,33,36,2,50.0,43.75
677,0,3,136,33,51,6,50.0,43.75
678,0,3,136,33,170,33,50.0,43.75
679,0,4,136,17,179,33,50.0,44.680851063829785
680,0,6,136,33,104,33,50.0,45.65217391304348
681,0,6,138,33,21,7,44.0,42.857142857142854
682,0,6,138,7,100,2,44.0,42.857142857142854
683,0,6,138,7,226,33,44.0,42.857142857142854
684,0,6,138,7,163,33,44.0,42.857142857142854
685,0,6,137,33,16,7,46.0,43.90243902439025
