0,0,4,1,1,4,4,88.0,92.0
686,0,6,135,2,183,5,42.0,42.10526315789473
687,0,6,135,2,400,33,42.0,42.10526315789473
688,0,6,135,2,2000,33,42.0,42.10526315789473
689,0,5,137,20,198,33,44.0,43.24324324324324
690,0,6,134,33,107,4,46.0,44.44444444444444
691,0,6,135,33,11,5,46.0,45.714285714285715
692,0,6,136,33,207,33,48.0,43.75
693,0,6,136,33,184,33,48.0,43.75
694,0,6,136,33,338,33,48.0,43.75
695,0,3,143,33,84,4,48.0,45.16129032258064
696,0,3,149,33,31,1,48.0,42.857142857142854
697,0,3,149,33,96,8,48.0,42.857142857142854
698,0,3,149,33,201,33,48.0,42.857142857142854
699,0,3,149,33,72,2,48.0,44.44444444444444
700,0,3,150,8,545,33,50.0,46.15384615384615
701,0,3,150,33,137,7,50.0,45.83333333333333
702,0,3,150,33,423,33,50.0,45.83333333333333
703,0,3,157,33,136,7,46.0,42.857142857142854
704,0,3,157,33,211,33,46.0,42.857142857142854
705,0,3,157,33,81,1,46.0,42.857142857142854
706,0,5,157,33,144,25,48.0,42.10526315789473
707,0,5,157,33,241,33,48.0,42.10526315789473
708,0,4,157,33,103,11,48.0,44.44444444444444
709,1,6,159,33,100,33,50.0,54.0
710,1,6,161,33,113,33,50.0,55.10204081632652
711,1,6,285,33,7,1,50.0,52.27272727272727
712,1,6,285,33,83,33,50.0,52.27272727272727
713,1,6,285,33,32,11,50.0,52.27272727272727
714,1,6,285,33,19,5,50.0,52.27272727272727
715,1,6,285,33,51,33,50.0,52.27272727272727
716,1,6,285,33,48,33,52.0,53.48837209302325
717,1,3,665,33,89,4,46.0,47.368421052631575
718,1,3,665,33,56,1,46.0,47.368421052631575
719,1,3,665,33,133,33,46.0,47.368421052631575
720,1,3,665,33,419,33,46.0,47.368421052631575
721,1,3,665,33,87,3,46.0,47.368421052631575
722,1,3,665,33,137,5,48.0,48.64864864864865
723,1,3,675,33,367,33,48.0,50.0
724,1,6,716,33,366,33,48.0,48.484848484848484
725,1,6,716,33,208,6,48.0,48.484848484848484
726,1,6,716,33,425,33,48.0,48.484848484848484
727,1,3,774,33,105,4,46.93877551020408,48.38709677419355
728,1,3,774,33,167,33,46.93877551020408,48.38709677419355
729,1,6,765,33,66,33,47.91666666666667,50.0
730,1,3,827,33,81,2,48.93617021276596,51.724137931034484
731,1,6,822,33,227,33,50.0,53.57142857142857
732,1,3,818,33,87,2,51.11111111111111,55.55555555555556
733,0,6,809,33,169,6,52.27272727272727,47.05882352941176
734,0,6,808,33,96,3,52.38095238095239,46.666666666666664
735,0,6,808,33,2000,33,52.38095238095239,46.666666666666664
736,1,7,694,5,1121,33,53.65853658536586,57.692307692307686
737,1,7,708,33,1474,33,55.00000000000001,60.0
738,1,7,766,33,896,33,54.054054054054056,59.09090909090909
739,1,7,766,33,926,33,54.054054054054056,59.09090909090909
740,1,7,766,33,467,4,54.054054054054056,59.09090909090909
741,1,7,750,33,649,6,51.515151515151516,55.55555555555556
742,1,7,750,33,901,33,51.515151515151516,55.55555555555556
743,1,7,750,33,908,33,51.515151515151516,55.55555555555556
744,1,7,750,33,421,5,51.515151515151516,55.55555555555556
745,0,7,759,33,2000,33,51.61290322580645,46.15384615384615
746,0,7,759,33,571,8,51.61290322580645,46.15384615384615
747,0,7,745,33,345,1,51.724137931034484,45.45454545454545
748,0,7,745,33,638,33,51.724137931034484,45.45454545454545
749,0,6,837,33,207,4,50.0,37.5
750,0,6,837,33,291,6,50.0,37.5
751,0,6,837,33,365,33,50.0,37.5
752,0,7,810,33,1346,33,52.0,42.857142857142854
753,1,3,800,33,254,33,54.166666666666664,58.82352941176471
754,1,6,798,33,49,33,56.52173913043478,62.5
755,1,7,814,33,345,4,55.00000000000001,61.53846153846154
756,1,7,814,33,318,5,55.00000000000001,61.53846153846154
757,1,7,814,33,686,33,55.00000000000001,61.53846153846154
758,1,7,827,33,373,3,55.55555555555556,63.63636363636363
759,1,7,827,33,1515,33,55.55555555555556,63.63636363636363
760,1,7,842,33,378,3,56.25,66.66666666666666
761,1,7,842,33,1167,33,56.25,66.66666666666666
762,1,7,1165,33,327,1,45.45454545454545,50.0
763,1,7,1165,33,893,33,45.45454545454545,50.0
764,1,7,1165,33,625,8,45.45454545454545,50.0
765,1,7,1165,33,521,4,45.45454545454545,50.0
766,1,7,1165,33,1830,33,45.45454545454545,50.0
767,0,7,1298,33,529,5,37.5,25.0
768,0,7,1298,33,453,2,37.5,25.0
769,0,7,1298,33,2000,33,37.5,25.0
770,0,7,1398,33,641,33,42.857142857142854,33.33333333333333
771,0,7,1409,33,519,5,40.0,0.0
772,0,7,1409,33,2000,33,40.0,0.0
773,1,7,1537,33,340,1,33.33333333333333,50.0
774,1,7,1537,33,1840,33,33.33333333333333,50.0
775,1,7,2000,33,885,33,0.0,0.0
776,1,7,2000,33,1551,33,0.0,0.0
777,0,6,2000,33,227,4,0.0,0.0
0,0,4,4,4,1,1,72.0,76.0
1,0,5,1,1,4,4,78.0,82.0
2,0,2,1,33,4,33,82.0,88.0
3,0,6,1,1,4,4,86.0,92.0
4,0,6,1,1,4,4,86.0,92.0
5,2,5,2,2,8,8,82.0,94.0
6,2,5,3,1,13,10,76.0,94.0
7,1,4,1,1,22,33,86.0,78.0
8,1,8,2,1,3,2,66.0,76.0
9,2,5,2,2,3,3,66.0,92.0
10,0,6,1,1,2,2,86.0,92.0
11,0,4,2,2,1,1,78.0,86.0
12,2,5,2,2,1,1,82.0,94.0
13,1,5,3,3,1,1,80.0,78.0
14,1,4,1,1,9,7,78.0,82.0
15,0,4,2,2,17,16,78.0,86.0
16,0,1,1,1,3,3,86.0,82.0
17,0,5,1,1,4,4,84.0,84.0
18,0,6,1,1,5,4,86.0,90.0
19,0,5,1,1,7,6,86.0,86.0
20,0,6,1,33,7,33,86.0,84.0
21,0,1,1,1,7,5,90.0,88.0
22,1,5,1,1,5,5,80.0,76.0
23,0,1,1,1,5,3,86.0,80.0
24,0,1,1,1,5,3,86.0,80.0
25,0,4,3,2,5,4,76.0,78.0
26,1,4,2,2,17,16,78.0,88.0
27,0,4,4,4,1,1,72.0,76.0
28,0,4,4,4,7,7,72.0,76.0
29,0,4,4,4,65,33,72.0,76.0
30,0,4,4,4,61,33,72.0,76.0
31,0,4,4,4,30,28,72.0,76.0
32,0,4,4,4,43,33,72.0,76.0
33,0,2,4,33,770,33,72.0,76.0
34,0,5,2,2,28,28,70.0,78.0
35,0,5,2,2,109,33,70.0,78.0
36,0,5,2,2,138,33,70.0,78.0
37,1,8,2,1,3,2,66.0,76.0
38,1,8,2,1,16,11,66.0,76.0
39,1,8,2,1,11,8,66.0,76.0
40,1,8,2,1,70,33,66.0,76.0
41,1,8,2,1,161,33,66.0,76.0
42,1,8,2,1,2000,33,66.0,76.0
43,2,5,2,2,3,3,66.0,92.0
44,2,5,2,2,25,25,66.0,92.0
45,2,5,2,2,9,9,66.0,92.0
46,2,5,2,2,15,15,66.0,92.0
47,2,5,2,2,47,33,66.0,92.0
48,2,5,2,2,277,33,66.0,92.0
49,2,5,2,2,123,33,66.0,92.0
50,1,5,1,1,7,7,66.0,76.0
51,1,5,1,1,27,23,66.0,76.0
52,1,5,1,1,30,30,66.0,76.0
53,1,5,1,1,63,33,66.0,76.0
54,1,5,1,1,142,33,66.0,76.0
55,1,6,1,1,44,33,68.0,78.0
56,1,6,1,1,27,6,68.0,78.0
57,1,6,1,1,85,33,68.0,78.0
58,1,4,1,1,32,29,70.0,80.0
59,1,4,1,1,83,33,70.0,80.0
60,1,4,1,1,10,8,72.0,82.0
61,1,4,1,1,11,11,72.0,82.0
62,1,4,1,1,24,33,72.0,82.0
63,1,4,1,1,41,33,72.0,82.0
64,0,4,1,1,123,33,74.0,80.0
65,0,4,1,1,69,33,74.0,80.0
66,0,5,1,1,4,4,78.0,82.0
67,0,5,1,1,12,12,78.0,82.0
68,0,5,1,1,19,20,78.0,82.0
69,0,5,1,1,32,30,78.0,82.0
70,0,5,1,1,43,33,78.0,82.0
71,0,5,1,1,187,33,78.0,82.0
72,0,6,1,33,12,33,78.0,84.0
73,0,6,1,33,31,33,78.0,84.0
74,0,6,1,33,58,33,78.0,84.0
75,0,2,1,33,4,33,82.0,88.0
76,0,2,1,33,18,33,82.0,88.0
77,0,6,1,1,4,4,86.0,92.0
78,0,6,1,1,2,2,86.0,92.0
79,0,6,1,1,4,4,86.0,92.0
80,0,6,1,1,9,9,86.0,92.0
81,0,6,1,1,8,8,86.0,92.0
82,0,4,1,1,17,33,84.0,90.0
83,0,4,1,1,5,5,84.0,90.0
84,0,4,1,1,7,6,84.0,90.0
85,0,4,1,1,23,33,84.0,90.0
86,0,4,1,1,31,33,84.0,90.0
87,0,2,1,33,25,33,82.0,90.0
88,0,5,2,2,3,3,78.0,90.0
89,0,5,2,2,47,33,78.0,90.0
90,0,5,2,2,9,9,78.0,90.0
91,0,5,2,2,105,33,78.0,90.0
92,0,5,2,2,38,32,78.0,90.0
93,0,5,2,2,76,33,78.0,90.0
94,0,5,2,2,84,33,78.0,90.0
95,0,4,2,2,1,1,78.0,86.0
96,0,4,2,2,17,16,78.0,86.0
97,0,4,2,2,9,9,78.0,86.0
98,0,4,2,2,211,33,78.0,86.0
99,0,4,2,2,23,33,78.0,86.0
100,2,5,2,2,1,1,82.0,94.0
101,2,5,2,2,8,8,82.0,94.0
102,2,5,2,2,7,7,82.0,94.0
103,2,5,2,2,18,17,82.0,94.0
104,2,5,2,2,88,33,82.0,94.0
105,2,5,2,2,70,33,82.0,94.0
106,2,5,2,2,68,33,82.0,94.0
107,1,5,3,3,4,4,80.0,78.0
108,1,5,3,3,1,1,80.0,78.0
109,1,5,3,3,11,11,80.0,78.0
110,1,5,3,3,94,33,80.0,78.0
111,1,5,3,3,34,29,80.0,78.0
112,1,5,3,3,83,33,80.0,78.0
113,1,5,3,3,114,33,80.0,78.0
114,1,4,1,1,7,7,82.0,76.0
115,1,4,1,1,13,13,82.0,76.0
116,1,4,1,1,33,26,82.0,76.0
117,1,4,1,1,61,33,82.0,76.0
118,1,6,1,1,70,33,84.0,78.0
119,1,6,1,1,87,33,84.0,78.0
120,1,4,1,1,21,16,86.0,80.0
121,1,4,1,1,198,33,86.0,80.0
122,0,6,1,1,7,3,86.0,86.0
123,0,6,1,1,11,5,86.0,86.0
124,0,6,1,1,39,33,86.0,86.0
125,0,6,1,1,130,33,86.0,86.0
126,0,5,5,4,4,3,84.0,86.0
127,0,5,5,4,35,33,84.0,86.0
128,0,5,5,4,6,5,84.0,86.0
129,0,5,5,4,24,22,84.0,86.0
130,0,5,5,4,28,27,84.0,86.0
131,0,5,5,4,191,33,84.0,86.0
132,0,5,5,4,75,33,84.0,86.0
133,0,6,5,1,33,33,84.0,84.0
134,0,6,5,1,7,3,84.0,84.0
135,0,6,5,1,18,7,84.0,84.0
136,0,6,5,1,64,33,84.0,84.0
137,0,6,5,1,65,33,84.0,84.0
138,0,1,8,7,4,3,82.0,80.0
139,0,1,8,7,9,8,82.0,80.0
140,0,1,8,7,3,2,82.0,80.0
141,0,1,8,7,5,4,82.0,80.0
142,0,1,8,7,7,6,82.0,80.0
143,0,4,7,6,18,33,82.0,82.0
144,0,4,7,6,5,5,82.0,82.0
145,0,4,7,6,23,33,82.0,82.0
146,0,4,7,6,19,33,82.0,82.0
147,0,4,7,6,34,33,82.0,82.0
148,0,6,7,4,6,3,78.0,82.0
149,0,6,7,4,4,2,78.0,82.0
150,0,6,7,4,18,33,78.0,82.0
151,0,6,7,4,34,33,78.0,82.0
152,0,6,7,4,81,33,78.0,82.0
153,0,6,7,1,16,2,76.0,80.0
154,0,6,7,1,104,33,76.0,80.0
155,0,6,7,1,149,33,76.0,80.0
156,0,6,7,1,115,33,76.0,80.0
157,0,6,7,33,19,33,78.0,80.0
158,0,6,7,33,13,33,78.0,80.0
159,2,5,3,1,40,33,76.0,94.0
160,2,5,3,1,12,9,76.0,94.0
161,2,5,3,1,13,10,76.0,94.0
162,2,5,3,1,104,33,76.0,94.0
163,2,5,3,1,30,25,76.0,94.0
164,2,5,3,1,79,33,76.0,94.0
165,2,5,3,1,81,33,76.0,94.0
166,1,5,1,1,5,5,78.0,82.0
167,1,5,1,1,16,15,78.0,82.0
168,1,5,1,1,195,33,78.0,82.0
169,1,5,1,1,38,33,78.0,82.0
170,1,5,1,1,99,33,78.0,82.0
171,1,4,1,1,5,4,74.0,80.0
172,1,4,1,1,10,5,74.0,80.0
173,1,4,1,1,9,8,74.0,80.0
174,1,4,1,1,361,33,74.0,80.0
175,1,4,1,1,35,33,74.0,80.0
176,1,4,1,1,9,7,78.0,82.0
177,1,4,1,1,14,12,78.0,82.0
178,1,4,1,1,78,33,78.0,82.0
179,1,4,1,1,21,33,78.0,82.0
180,1,6,1,1,8,2,80.0,84.0
181,1,6,1,1,26,3,80.0,84.0
182,1,6,1,1,38,7,80.0,84.0
183,1,6,1,1,50,33,80.0,84.0
184,1,4,1,1,46,33,82.0,86.0
185,0,6,1,1,123,33,84.0,80.0
186,0,6,1,1,26,33,84.0,80.0
187,0,6,1,1,58,33,84.0,80.0
188,0,2,1,33,30,33,84.0,80.0
189,0,2,1,33,36,33,84.0,78.0
190,0,2,1,33,51,33,84.0,78.0
191,0,2,1,33,118,33,84.0,78.0
192,0,1,1,1,3,3,86.0,82.0
193,0,1,1,1,8,8,86.0,82.0
194,0,1,1,1,5,5,86.0,82.0
195,0,1,1,1,12,10,86.0,82.0
196,0,4,1,1,2,2,84.0,82.0
197,0,4,1,1,10,7,84.0,82.0
198,0,4,1,1,26,33,84.0,82.0
199,0,4,1,1,22,15,84.0,82.0
200,0,4,1,1,40,33,84.0,82.0
201,0,5,1,1,2,2,84.0,84.0
202,0,5,1,1,4,4,84.0,84.0
203,0,5,1,1,8,6,84.0,84.0
204,0,5,1,1,99,33,84.0,84.0
205,0,5,1,1,56,33,84.0,84.0
206,0,5,1,1,121,33,84.0,84.0
207,0,5,1,1,145,33,84.0,84.0
208,0,6,1,1,11,6,86.0,90.0
209,0,6,1,1,5,4,86.0,90.0
210,0,6,1,1,69,33,86.0,90.0
211,0,6,1,1,35,16,86.0,90.0
212,0,6,1,1,48,33,86.0,90.0
213,0,6,1,1,139,33,86.0,90.0
214,2,5,1,1,9,7,82.0,92.0
215,2,5,1,1,12,10,82.0,92.0
216,2,5,1,1,48,33,82.0,92.0
217,2,5,1,1,20,17,82.0,92.0
218,2,5,1,1,114,33,82.0,92.0
219,2,5,1,1,102,33,82.0,92.0
220,2,5,1,1,253,33,82.0,92.0
221,1,5,1,1,5,5,82.0,82.0
222,1,5,1,1,3,3,82.0,82.0
223,1,5,1,1,9,9,82.0,82.0
224,1,5,1,1,76,33,82.0,82.0
225,1,5,1,1,93,33,82.0,82.0
226,1,5,1,1,92,33,82.0,82.0
227,1,5,1,1,66,33,82.0,82.0
228,1,6,1,1,255,33,80.0,80.0
229,1,6,1,1,119,33,80.0,80.0
230,1,6,1,1,96,33,80.0,80.0
231,1,6,1,1,253,33,80.0,80.0
232,1,4,1,1,3,2,82.0,80.0
233,1,4,1,1,33,33,82.0,80.0
234,1,4,1,1,5,5,82.0,80.0
235,1,4,1,1,48,33,82.0,80.0
236,1,4,1,1,31,33,82.0,80.0
237,1,6,1,1,28,3,84.0,78.0
238,1,6,1,1,47,8,84.0,78.0
239,1,6,1,1,85,33,84.0,78.0
240,1,4,1,1,33,33,86.0,78.0
241,1,4,1,1,22,33,86.0,78.0
242,0,5,1,1,4,4,86.0,86.0
243,0,5,1,1,114,33,86.0,86.0
244,0,5,1,1,7,6,86.0,86.0
245,0,5,1,1,14,14,86.0,86.0
246,0,5,1,1,31,27,86.0,86.0
247,0,5,1,1,64,33,86.0,86.0
248,0,5,1,1,61,33,86.0,86.0
249,0,6,1,33,12,33,86.0,84.0
250,0,6,1,33,7,33,86.0,84.0
251,0,1,1,1,3,3,90.0,88.0
252,0,1,1,1,4,4,90.0,88.0
253,0,1,1,1,7,5,90.0,88.0
254,0,1,1,1,9,8,90.0,88.0
255,0,6,1,1,42,33,88.0,88.0
256,0,6,1,1,24,33,88.0,88.0
257,0,6,1,1,30,33,88.0,88.0
258,1,5,1,2,2,1,88.0,78.0
259,1,5,1,1,6,5,88.0,78.0
260,1,5,1,1,18,17,88.0,78.0
261,1,5,1,1,16,15,88.0,78.0
262,1,5,1,1,153,33,88.0,78.0
263,1,5,1,1,66,33,88.0,78.0
264,1,5,1,1,80,33,88.0,78.0
265,1,4,1,1,15,8,88.0,76.0
266,1,4,1,1,34,33,88.0,76.0
267,1,4,1,1,97,33,88.0,76.0
268,1,4,1,1,29,33,88.0,76.0
269,1,4,1,1,87,33,88.0,76.0
270,0,5,1,1,27,20,88.0,88.0
271,0,5,1,1,29,28,88.0,88.0
272,0,5,1,1,44,33,88.0,88.0
273,0,5,1,1,109,33,88.0,88.0
274,0,4,1,1,30,33,86.0,86.0
275,0,4,1,1,12,8,86.0,86.0
276,0,4,1,1,34,33,86.0,86.0
277,0,4,1,1,55,33,86.0,86.0
278,0,4,1,1,72,33,86.0,86.0
279,0,6,1,1,6,2,86.0,84.0
280,0,6,1,1,9,3,86.0,84.0
281,0,6,1,1,17,7,86.0,84.0
282,0,6,1,1,80,33,86.0,84.0
283,0,6,1,1,260,33,86.0,84.0
284,0,5,2,2,5,5,84.0,82.0
285,0,5,2,2,3,3,84.0,82.0
286,0,5,2,2,35,32,84.0,82.0
287,0,5,2,2,14,14,84.0,82.0
288,0,5,2,2,71,33,84.0,82.0
289,0,5,2,2,146,33,84.0,82.0
290,0,5,2,2,37,33,84.0,82.0
291,0,6,2,33,1,33,82.0,80.0
292,0,6,2,33,5,33,82.0,80.0
293,0,6,2,33,14,33,82.0,80.0
294,0,6,2,33,9,33,82.0,80.0
295,0,6,2,33,147,33,82.0,80.0
296,0,6,2,33,33,33,82.0,80.0
297,0,2,2,33,17,33,82.0,80.0
298,0,2,2,33,24,33,82.0,78.0
299,0,2,2,33,73,33,82.0,78.0
300,0,1,2,2,3,3,84.0,82.0
301,0,1,2,2,5,5,84.0,82.0
302,0,1,2,2,8,8,84.0,82.0
303,0,4,1,1,28,33,82.0,82.0
304,0,4,1,1,27,33,82.0,82.0
305,0,4,1,1,7,7,82.0,82.0
306,0,4,1,1,75,33,82.0,82.0
307,0,4,1,1,97,33,82.0,82.0
308,0,4,1,1,7,6,82.0,82.0
309,0,4,1,1,17,16,82.0,82.0
310,0,4,1,1,36,33,82.0,82.0
311,0,6,1,1,80,33,82.0,82.0
312,0,6,1,1,15,3,82.0,82.0
313,0,6,1,1,24,5,82.0,82.0
314,0,6,1,1,133,33,82.0,82.0
315,0,6,1,1,94,33,82.0,82.0
316,0,5,1,1,24,23,82.0,84.0
317,0,5,1,1,111,33,82.0,84.0
318,0,5,1,1,56,33,82.0,84.0
319,0,5,1,1,76,33,82.0,84.0
320,0,4,1,1,8,9,82.0,84.0
321,0,4,1,1,31,33,82.0,84.0
322,0,4,1,1,53,33,82.0,84.0
323,0,4,1,1,45,33,82.0,84.0
324,2,5,1,1,3,2,80.0,88.0
325,2,5,1,1,22,23,80.0,88.0
326,2,5,1,1,23,21,80.0,88.0
327,2,5,1,1,66,33,80.0,88.0
328,2,5,1,1,48,33,80.0,88.0
329,2,5,1,1,111,33,80.0,88.0
330,2,5,1,1,57,33,80.0,88.0
331,1,5,1,1,4,4,80.0,76.0
332,1,5,1,1,5,5,80.0,76.0
333,1,5,1,1,45,33,80.0,76.0
334,1,5,1,1,147,33,80.0,76.0
335,1,5,1,1,104,33,80.0,76.0
336,1,5,1,1,44,33,80.0,76.0
337,1,4,1,1,2,2,82.0,76.0
338,1,4,1,1,24,33,82.0,76.0
339,1,4,1,1,9,7,82.0,76.0
340,1,4,1,1,56,33,82.0,76.0
341,1,4,1,1,22,33,82.0,76.0
342,1,4,1,1,9,8,82.0,76.0
343,1,4,1,1,5,5,82.0,76.0
344,1,4,1,1,11,9,82.0,76.0
345,1,4,1,1,47,33,82.0,76.0
346,1,4,1,1,57,33,82.0,76.0
347,1,4,1,1,14,10,82.0,78.0
348,1,4,1,1,65,33,82.0,78.0
349,1,4,1,1,40,33,82.0,78.0
350,0,4,1,1,25,22,84.0,82.0
351,0,4,1,1,83,33,84.0,82.0
352,0,4,1,1,81,33,84.0,82.0
353,0,4,1,1,39,33,86.0,82.0
354,0,4,1,1,128,33,86.0,82.0
355,0,5,1,1,2,2,84.0,78.0
356,0,5,1,1,31,28,84.0,78.0
357,0,5,1,1,9,8,84.0,78.0
358,0,5,1,1,19,15,84.0,78.0
359,0,5,1,1,27,25,84.0,78.0
360,0,5,1,1,177,33,84.0,78.0
361,0,5,1,1,230,33,84.0,78.0
362,0,6,1,1,24,7,84.0,78.0
363,0,6,1,1,21,5,84.0,78.0
364,0,6,1,1,36,33,84.0,78.0
365,0,6,1,1,47,33,84.0,78.0
366,0,1,1,1,5,3,86.0,80.0
367,0,1,1,1,6,4,86.0,80.0
368,0,1,1,1,10,8,86.0,80.0
369,0,1,1,1,7,5,86.0,80.0
370,0,1,1,1,5,3,86.0,80.0
371,0,4,2,2,18,33,82.0,80.0
372,0,4,2,2,3,3,82.0,80.0
373,0,4,2,2,7,5,82.0,80.0
374,0,4,2,2,52,33,82.0,80.0
375,0,4,2,2,48,33,82.0,80.0
376,0,4,3,2,19,13,76.0,78.0
377,0,4,3,2,5,4,76.0,78.0
378,0,4,3,2,8,7,76.0,78.0
379,0,4,3,2,21,16,76.0,78.0
380,0,4,3,2,41,33,76.0,78.0
381,0,6,3,33,9,33,78.0,78.0
382,0,5,6,6,3,3,76.0,76.0
383,0,5,6,6,19,21,76.0,76.0
384,0,5,6,6,55,33,76.0,76.0
385,0,5,6,6,68,33,76.0,76.0
386,0,5,6,6,25,26,76.0,76.0
387,0,5,6,6,61,33,76.0,76.0
388,0,5,6,6,41,33,76.0,76.0
389,0,4,10,10,2,2,74.0,76.0
390,0,4,10,10,7,7,74.0,76.0
391,0,4,10,10,29,33,74.0,76.0
392,0,4,10,10,5,5,74.0,76.0
393,0,4,10,10,28,33,74.0,76.0
394,0,4,10,10,33,33,74.0,76.0
395,0,4,10,9,27,33,74.0,78.0
396,0,4,10,9,121,33,74.0,78.0
397,0,4,10,9,84,33,74.0,78.0
398,2,5,21,12,8,8,72.0,86.0
399,2,5,21,12,1,2,72.0,86.0
400,2,5,21,12,28,24,72.0,86.0
401,2,5,21,12,40,33,72.0,86.0
402,2,5,21,12,17,21,72.0,86.0
403,2,5,21,12,126,33,72.0,86.0
404,2,5,21,12,57,33,72.0,86.0
405,2,6,22,33,6,1,72.0,88.0
406,2,6,22,33,61,33,72.0,88.0
407,2,6,22,33,26,33,72.0,88.0
408,2,6,22,33,5,2,72.0,88.0
409,2,6,22,33,63,33,72.0,88.0
410,1,5,22,20,72,33,70.0,76.0
411,1,5,22,20,35,30,70.0,76.0
412,1,5,22,20,13,13,70.0,76.0
413,1,5,22,20,155,33,70.0,76.0
414,1,5,22,20,134,33,70.0,76.0
415,1,4,18,11,2,1,70.0,78.0
416,1,4,18,11,24,33,70.0,78.0
417,1,4,18,11,41,33,70.0,78.0
418,1,4,18,11,74,33,70.0,78.0
419,1,4,18,11,54,33,70.0,78.0
420,1,4,12,10,22,33,72.0,80.0
421,1,4,12,10,20,33,72.0,80.0
422,1,6,12,6,140,33,74.0,82.0
423,1,4,13,9,7,5,74.0,84.0
