0,0,4,1,1,4,4,88.0,92.0
424,1,4,13,9,39,33,74.0,84.0
425,1,4,13,9,93,33,74.0,84.0
426,0,4,12,9,47,33,76.0,80.0
427,0,4,13,10,109,33,78.0,82.0
428,0,5,14,14,58,33,78.0,84.0
429,0,5,14,14,22,21,78.0,84.0
430,0,5,14,14,39,33,78.0,84.0
431,0,5,14,14,63,33,78.0,84.0
432,2,5,4,2,15,11,76.0,88.0
433,2,5,4,2,51,33,76.0,88.0
434,2,5,4,2,589,33,76.0,88.0
435,2,5,4,2,136,33,76.0,88.0
436,2,5,4,2,47,33,76.0,88.0
437,2,6,4,1,16,2,76.0,86.0
438,2,6,4,1,52,33,76.0,86.0
439,2,6,4,1,47,33,76.0,86.0
440,2,6,4,1,75,33,76.0,86.0
441,1,5,2,2,7,6,76.0,84.0
442,1,5,2,2,20,19,76.0,84.0
443,1,5,2,2,41,33,76.0,84.0
444,1,5,2,2,59,33,76.0,84.0
445,1,5,2,2,77,33,76.0,84.0
446,1,4,2,2,17,16,78.0,88.0
447,1,4,2,2,7,8,78.0,88.0
448,1,4,2,2,34,33,78.0,88.0
449,1,4,2,2,20,33,78.0,88.0
450,1,4,2,2,55,33,78.0,88.0
451,1,4,2,2,5,4,80.0,90.0
452,1,4,2,2,8,6,80.0,90.0
453,1,4,2,2,38,33,80.0,90.0
454,1,4,2,2,76,33,80.0,90.0
455,1,4,2,2,13,10,82.0,90.0
456,1,4,2,2,19,13,82.0,90.0
457,1,4,2,2,32,33,82.0,90.0
458,0,2,2,33,24,33,80.0,84.0
459,0,4,2,2,16,15,82.0,86.0
460,0,4,2,2,35,31,82.0,86.0
461,0,4,2,2,46,33,82.0,86.0
462,0,6,2,1,17,6,84.0,86.0
463,0,6,2,1,32,33,84.0,86.0
464,0,6,2,1,62,33,84.0,86.0
465,0,2,2,33,63,33,84.0,86.0
466,0,5,2,2,117,33,86.0,88.0
467,0,5,2,2,40,33,86.0,88.0
468,0,6,2,2,1,1,84.0,88.0
469,0,6,2,2,42,33,84.0,88.0
470,0,6,2,2,107,33,84.0,88.0
471,0,6,2,2,71,33,84.0,88.0
472,0,6,2,2,63,33,84.0,88.0
473,0,1,2,2,1,1,86.0,90.0
474,0,1,2,2,5,5,86.0,90.0
475,0,1,2,2,9,8,86.0,90.0
476,0,1,2,2,11,9,86.0,90.0
477,0,1,2,2,4,4,86.0,90.0
478,0,4,1,1,10,9,88.0,90.0
479,0,4,1,1,18,14,88.0,90.0
480,0,4,1,1,34,33,88.0,90.0
481,0,4,1,1,19,15,88.0,92.0
482,0,4,1,1,110,33,88.0,92.0
483,0,4,1,1,131,33,88.0,92.0
484,0,4,1,1,50,33,88.0,92.0
485,0,5,1,1,3,3,90.0,94.0
486,0,5,1,1,12,10,90.0,94.0
487,0,5,1,1,11,9,90.0,94.0
488,0,5,1,1,84,33,90.0,94.0
489,0,5,1,1,61,33,90.0,94.0
490,0,5,1,1,49,33,90.0,94.0
491,0,5,1,1,247,33,90.0,94.0
492,0,6,1,1,141,33,92.0,96.0
493,0,4,1,1,6,3,92.0,96.0
494,0,4,1,1,14,10,92.0,96.0
495,0,4,1,1,8,5,92.0,96.0
496,0,4,1,1,129,33,92.0,96.0
497,0,4,1,1,37,33,92.0,96.0
498,2,5,1,1,41,28,94.0,86.0
499,2,5,1,1,55,33,94.0,86.0
500,2,5,1,1,177,33,94.0,86.0
501,1,5,1,1,2,2,92.0,88.0
502,1,5,1,1,15,13,92.0,88.0
503,1,5,1,1,8,7,92.0,88.0
504,1,5,1,1,16,14,92.0,88.0
505,1,5,1,1,66,33,92.0,88.0
506,1,5,1,1,161,33,92.0,88.0
507,1,5,1,1,95,33,92.0,88.0
508,1,4,1,1,3,2,94.0,88.0
509,1,4,1,1,6,6,94.0,88.0
510,1,4,1,1,5,5,94.0,88.0
511,1,4,1,1,37,33,94.0,88.0
512,1,4,1,1,103,33,94.0,88.0
513,1,4,1,1,2,2,94.0,86.0
514,1,4,1,1,6,6,94.0,86.0
515,1,4,1,1,10,11,94.0,86.0
516,1,4,1,1,17,15,94.0,86.0
517,1,4,1,1,40,33,94.0,86.0
518,1,4,1,1,55,33,96.0,88.0
519,0,4,1,1,6,6,96.0,96.0
520,0,4,1,1,15,15,96.0,96.0
521,0,4,1,1,7,7,96.0,96.0
522,0,4,1,1,14,14,96.0,96.0
523,0,4,1,1,38,33,96.0,96.0
524,0,4,1,1,87,33,96.0,96.0
525,0,4,1,1,14,12,92.0,92.0
526,0,4,1,1,5,4,92.0,92.0
527,0,4,1,1,9,7,92.0,92.0
528,0,4,1,1,21,18,92.0,92.0
529,0,4,1,1,30,27,92.0,92.0
530,0,4,1,1,149,33,92.0,92.0
531,0,2,1,33,200,33,92.0,92.0
532,0,2,1,33,79,33,92.0,92.0
533,0,6,1,1,24,6,94.0,94.0
534,0,6,1,1,121,33,94.0,94.0
535,0,6,1,1,41,33,94.0,94.0
536,0,5,1,1,2,2,92.0,94.0
537,0,5,1,1,3,3,92.0,94.0
538,0,5,1,1,7,7,92.0,94.0
539,0,5,1,1,15,14,92.0,94.0
540,0,5,1,1,29,28,92.0,94.0
541,0,5,1,1,187,33,92.0,94.0
542,0,5,1,1,52,33,92.0,94.0
543,0,6,1,1,5,2,92.0,94.0
544,0,6,1,1,6,3,92.0,94.0
545,0,6,1,1,35,8,92.0,94.0
546,0,6,1,1,49,33,92.0,94.0
547,0,6,1,1,118,33,92.0,94.0
548,0,1,1,1,3,3,94.0,94.0
549,0,1,1,1,5,5,94.0,94.0
550,0,1,1,1,8,8,94.0,94.0
551,0,1,1,1,3,3,94.0,94.0
552,0,1,1,1,6,6,94.0,94.0
553,0,4,1,1,3,2,94.0,94.0
554,0,4,1,1,4,4,94.0,94.0
555,0,4,1,1,5,5,94.0,94.0
556,0,4,1,1,15,14,94.0,94.0
557,0,4,1,1,40,33,94.0,94.0
558,0,4,1,1,15,16,94.0,92.0
559,0,4,1,1,2,3,94.0,92.0
560,0,4,1,1,20,33,94.0,92.0
561,0,4,1,1,17,15,94.0,92.0
562,0,4,1,1,44,33,94.0,92.0
563,0,6,1,1,8,3,94.0,92.0
564,0,6,1,1,7,4,94.0,92.0
565,0,6,1,1,13,6,94.0,92.0
566,0,6,1,1,219,33,94.0,92.0
567,0,6,1,1,59,33,94.0,92.0
568,0,5,1,1,2,2,92.0,90.0
569,0,5,1,1,9,9,92.0,90.0
570,0,5,1,1,19,18,92.0,90.0
571,0,5,1,1,23,23,92.0,90.0
572,0,5,1,1,25,25,92.0,90.0
573,0,5,1,1,52,33,92.0,90.0
574,0,5,1,1,91,33,92.0,90.0
575,0,4,1,1,3,2,94.0,92.0
576,0,4,1,1,66,33,94.0,92.0
577,0,4,1,1,5,5,94.0,92.0
578,0,4,1,1,14,13,94.0,92.0
579,0,4,1,1,42,33,94.0,92.0
580,0,4,1,1,3,2,94.0,92.0
581,0,4,1,1,49,33,94.0,92.0
582,0,4,1,1,87,33,94.0,92.0
583,0,4,1,1,35,33,94.0,92.0
584,0,4,1,1,33,33,94.0,92.0
585,2,5,1,1,2,2,94.0,84.0
586,2,5,1,1,20,21,94.0,84.0
587,2,5,1,1,9,9,94.0,84.0
588,2,5,1,1,14,14,94.0,84.0
589,2,5,1,1,26,27,94.0,84.0
590,2,5,1,1,92,33,94.0,84.0
591,2,5,1,1,33,33,94.0,84.0
592,1,5,1,1,9,8,94.0,88.0
593,1,5,1,1,3,3,94.0,88.0
594,1,5,1,1,7,6,94.0,88.0
595,1,5,1,1,21,20,94.0,88.0
596,1,5,1,1,84,33,94.0,88.0
597,1,5,1,1,55,33,94.0,88.0
598,1,5,1,1,87,33,94.0,88.0
599,1,4,1,1,2,2,94.0,86.0
600,1,4,1,1,8,7,94.0,86.0
601,1,4,1,1,6,5,94.0,86.0
602,1,4,1,1,68,33,94.0,86.0
603,1,4,1,1,174,33,94.0,86.0
604,1,4,1,1,8,6,92.0,82.0
605,1,4,1,1,5,3,92.0,82.0
606,1,4,1,1,10,8,92.0,82.0
607,1,4,1,1,52,33,92.0,82.0
608,1,4,1,1,67,33,92.0,82.0
609,0,4,1,1,4,3,88.0,88.0
610,0,4,1,1,24,22,88.0,88.0
611,0,4,1,1,7,6,88.0,88.0
612,0,4,1,1,65,33,88.0,88.0
613,0,4,1,1,84,33,88.0,88.0
614,0,4,1,1,41,33,88.0,88.0
615,0,4,1,1,2,2,88.0,88.0
616,0,4,1,1,4,4,88.0,88.0
617,0,4,1,1,35,32,88.0,88.0
618,0,4,1,1,20,18,88.0,88.0
619,0,4,1,1,68,33,88.0,88.0
620,0,4,1,1,61,33,88.0,88.0
621,0,2,1,33,158,33,88.0,88.0
622,0,6,1,1,2,2,88.0,90.0
623,0,6,1,1,8,4,88.0,90.0
624,0,6,1,1,104,33,88.0,90.0
625,0,6,1,1,107,33,88.0,90.0
626,0,6,1,1,63,33,88.0,90.0
627,0,5,1,1,6,6,88.0,86.0
628,0,5,1,1,4,4,88.0,86.0
629,0,5,1,1,8,8,88.0,86.0
630,0,5,1,1,42,33,88.0,86.0
631,0,5,1,1,33,31,88.0,86.0
632,0,5,1,1,88,33,88.0,86.0
633,0,5,1,1,116,33,88.0,86.0
634,0,6,1,1,27,7,88.0,88.0
635,0,6,1,1,57,33,88.0,88.0
636,0,6,1,1,68,33,88.0,88.0
637,0,1,1,1,2,2,88.0,88.0
638,0,1,1,1,5,4,88.0,88.0
639,0,1,1,1,4,3,88.0,88.0
640,0,1,1,1,7,6,88.0,88.0
641,0,1,1,1,9,8,88.0,88.0
642,0,4,1,1,10,7,88.0,88.0
643,0,4,1,1,7,6,88.0,88.0
644,0,4,1,1,8,8,88.0,88.0
645,0,4,1,1,21,33,88.0,88.0
646,0,4,1,1,24,33,88.0,88.0
647,0,4,1,1,3,3,90.0,90.0
648,0,4,1,1,5,5,90.0,90.0
649,0,4,1,1,85,33,90.0,90.0
650,0,4,1,1,39,33,90.0,90.0
651,0,6,1,1,6,3,86.0,90.0
652,0,6,1,1,11,6,86.0,90.0
653,0,6,1,1,10,5,86.0,90.0
654,0,6,1,1,41,33,86.0,90.0
655,0,6,1,1,38,33,86.0,90.0
656,0,5,1,1,11,10,88.0,90.0
657,0,5,1,1,9,8,88.0,90.0
658,0,5,1,1,25,22,88.0,90.0
659,0,5,1,1,57,33,88.0,90.0
660,0,5,1,1,81,33,88.0,90.0
661,0,5,1,1,79,33,88.0,90.0
662,0,4,1,1,20,16,90.0,92.0
663,0,4,1,1,31,33,90.0,92.0
664,0,4,1,1,15,13,92.0,94.0
665,0,4,1,1,22,33,92.0,94.0
666,2,5,2,1,4,4,92.0,80.0
667,2,5,2,1,13,11,92.0,80.0
668,2,5,2,1,29,26,92.0,80.0
669,2,5,2,1,17,14,92.0,80.0
670,2,5,2,1,44,33,92.0,80.0
671,2,5,2,1,38,33,92.0,80.0
672,2,5,2,1,56,33,92.0,80.0
673,1,5,2,2,1,1,94.0,82.0
674,1,5,2,2,17,18,94.0,82.0
675,1,5,2,2,9,8,94.0,82.0
676,1,5,2,2,14,13,94.0,82.0
677,1,5,2,2,26,25,94.0,82.0
678,1,5,2,2,42,33,94.0,82.0
679,1,5,2,2,44,33,94.0,82.0
680,1,4,2,2,1,1,92.0,82.0
681,1,4,2,2,10,8,92.0,82.0
682,1,4,2,2,5,5,92.0,82.0
683,1,4,2,2,29,33,92.0,82.0
684,1,4,2,2,43,33,92.0,82.0
685,1,4,2,2,4,4,94.0,84.0
686,1,4,2,2,38,33,94.0,84.0
687,1,4,2,2,62,33,94.0,84.0
688,1,4,2,2,57,33,94.0,84.0
689,0,4,2,2,1,1,90.0,90.0
690,0,4,2,2,21,20,90.0,90.0
691,0,4,2,2,6,6,90.0,90.0
692,0,4,2,2,17,16,90.0,90.0
693,0,4,2,2,32,30,90.0,90.0
694,0,4,2,2,48,33,90.0,90.0
695,0,4,2,2,8,7,88.0,88.0
696,0,4,2,2,13,12,88.0,88.0
697,0,4,2,2,65,33,88.0,88.0
698,0,4,2,2,26,24,88.0,88.0
699,0,4,2,2,91,33,88.0,88.0
700,0,4,2,2,87,33,88.0,88.0
701,0,6,2,1,8,4,90.0,88.0
702,0,6,2,1,15,6,90.0,88.0
703,0,6,2,1,51,33,90.0,88.0
704,0,6,2,1,54,33,90.0,88.0
705,0,5,2,2,8,8,90.0,90.0
706,0,5,2,2,16,15,90.0,90.0
707,0,5,2,2,49,33,90.0,90.0
708,0,5,2,2,98,33,90.0,90.0
709,0,5,2,2,96,33,90.0,90.0
710,0,2,2,33,44,33,88.0,90.0
711,0,2,2,33,7,33,88.0,90.0
712,0,1,2,2,1,1,86.0,90.0
713,0,1,2,2,8,7,86.0,90.0
714,0,1,2,2,9,8,86.0,90.0
715,0,1,2,2,7,6,86.0,90.0
716,0,1,2,2,5,4,86.0,90.0
717,0,4,2,2,3,3,86.0,90.0
718,0,4,2,2,6,5,86.0,90.0
719,0,4,2,2,8,7,86.0,90.0
720,0,4,2,2,16,13,86.0,90.0
721,0,4,2,2,189,33,86.0,90.0
722,0,4,2,1,5,6,82.0,88.0
723,0,4,2,1,9,7,82.0,88.0
724,0,4,2,1,42,33,82.0,88.0
725,0,4,2,1,17,33,82.0,88.0
726,0,4,2,1,36,33,82.0,88.0
727,0,6,1,1,2,2,82.0,88.0
728,0,6,1,1,10,5,82.0,88.0
729,0,6,1,1,30,33,82.0,88.0
730,0,6,1,1,31,33,82.0,88.0
731,0,6,1,1,46,33,82.0,88.0
732,1,2,1,33,41,33,82.0,84.0
733,1,2,1,33,11,33,82.0,84.0
734,0,5,1,1,2,2,84.0,88.0
735,0,5,1,1,10,9,84.0,88.0
736,0,5,1,1,24,21,84.0,88.0
737,0,5,1,1,43,33,84.0,88.0
738,0,5,1,1,95,33,84.0,88.0
739,0,5,1,1,87,33,84.0,88.0
740,0,5,1,1,112,33,84.0,88.0
741,0,4,1,1,22,33,86.0,88.0
742,0,4,1,1,80,33,86.0,88.0
743,0,4,1,1,32,33,86.0,88.0
744,0,4,1,1,4,4,88.0,90.0
745,0,4,1,1,9,7,88.0,90.0
746,0,4,1,1,66,33,88.0,90.0
747,0,4,1,1,50,33,88.0,90.0
748,2,5,1,1,2,2,88.0,80.0
749,2,5,1,1,8,8,88.0,80.0
750,2,5,1,1,6,7,88.0,80.0
751,2,5,1,1,13,13,88.0,80.0
752,2,5,1,1,25,28,88.0,80.0
753,2,5,1,1,156,33,88.0,80.0
754,2,5,1,1,34,33,88.0,80.0
755,1,5,1,1,4,3,88.0,86.0
756,1,5,1,1,14,12,88.0,86.0
757,1,5,1,1,19,16,88.0,86.0
758,1,5,1,1,28,26,88.0,86.0
759,1,5,1,1,83,33,88.0,86.0
760,1,5,1,1,58,33,88.0,86.0
761,1,4,1,1,6,6,90.0,86.0
762,1,4,1,1,23,33,90.0,86.0
763,1,4,1,1,89,33,90.0,86.0
764,1,4,1,1,28,33,92.0,88.0
765,1,4,1,1,5,3,90.0,84.0
766,1,4,1,1,32,33,90.0,84.0
767,1,4,1,1,49,33,90.0,84.0
768,1,4,1,1,20,14,90.0,84.0
769,1,4,1,1,27,33,90.0,84.0
770,0,2,1,33,23,33,90.0,90.0
771,0,2,1,33,20,33,90.0,90.0
772,0,4,1,1,18,15,92.0,92.0
773,0,4,1,1,254,33,92.0,92.0
774,0,4,1,1,64,33,92.0,92.0
775,0,4,1,1,7,7,90.0,94.0
776,0,4,1,1,8,8,90.0,94.0
777,0,4,1,1,23,23,90.0,94.0
778,0,4,1,1,31,31,90.0,94.0
779,0,4,1,1,36,33,90.0,94.0
780,0,6,1,1,6,3,88.0,92.0
781,0,6,1,1,7,4,88.0,92.0
782,0,6,1,1,20,7,88.0,92.0
783,0,6,1,1,55,33,88.0,92.0
784,0,6,1,1,44,33,88.0,92.0
785,1,2,1,33,127,33,88.0,84.0
786,0,5,1,1,3,3,86.0,90.0
787,0,5,1,1,5,4,86.0,90.0
788,0,5,1,1,6,5,86.0,90.0
789,0,5,1,1,17,15,86.0,90.0
790,0,5,1,1,34,31,86.0,90.0
791,0,5,1,1,62,33,86.0,90.0
792,0,5,1,1,60,33,86.0,90.0
793,0,1,1,1,2,2,84.0,90.0
794,0,1,1,1,7,6,84.0,90.0
795,0,1,1,1,8,7,84.0,90.0
796,0,1,1,1,3,3,84.0,90.0
797,0,1,1,1,6,5,84.0,90.0
798,0,4,2,2,23,33,86.0,92.0
799,0,4,2,2,3,3,82.0,86.0
800,0,4,2,2,7,4,82.0,86.0
801,0,4,2,2,21,33,82.0,86.0
802,0,4,2,2,29,33,82.0,86.0
803,0,4,2,2,56,33,82.0,86.0
804,0,6,2,1,7,3,82.0,82.0
805,0,6,2,1,29,33,82.0,82.0
806,0,6,2,1,37,33,82.0,82.0
807,0,6,2,1,50,33,82.0,82.0
808,0,6,2,1,123,33,82.0,82.0
809,0,5,2,2,4,3,82.0,84.0
810,0,5,2,2,5,4,82.0,84.0
811,0,5,2,2,8,7,82.0,84.0
812,0,5,2,2,19,18,82.0,84.0
813,0,5,2,2,35,31,82.0,84.0
814,0,5,2,2,112,33,82.0,84.0
815,0,5,2,2,69,33,82.0,84.0
816,0,4,2,2,1,1,82.0,84.0
817,0,4,2,2,9,6,82.0,84.0
818,0,4,2,2,15,12,82.0,84.0
819,0,4,2,2,50,33,82.0,84.0
820,0,4,2,2,27,33,82.0,84.0
821,0,4,2,1,21,14,82.0,84.0
822,0,4,2,1,9,5,82.0,84.0
823,0,4,2,1,25,33,82.0,84.0
824,0,4,2,1,35,33,82.0,84.0
825,0,4,2,1,49,33,82.0,84.0
826,2,6,2,2,9,8,84.0,80.0
827,2,6,2,2,4,3,84.0,80.0
828,2,6,2,2,6,5,84.0,80.0
829,2,6,2,2,158,33,84.0,80.0
830,2,6,2,2,22,33,84.0,80.0
831,2,6,2,2,65,33,84.0,80.0
832,2,5,1,1,3,3,80.0,78.0
833,2,5,1,1,29,31,80.0,78.0
834,2,5,1,1,34,33,80.0,78.0
835,2,5,1,1,27,28,80.0,78.0
836,2,5,1,1,48,33,80.0,78.0
837,2,5,1,1,38,33,80.0,78.0
838,1,5,1,1,2,2,80.0,82.0
839,1,5,1,1,3,3,80.0,82.0
840,1,5,1,1,5,5,80.0,82.0
841,1,5,1,1,25,22,80.0,82.0
842,1,5,1,1,286,33,80.0,82.0
843,1,5,1,1,99,33,80.0,82.0
844,1,5,1,1,97,33,80.0,82.0
845,1,4,1,1,3,2,80.0,82.0
846,1,4,1,1,2,3,80.0,82.0
847,1,4,1,1,5,5,80.0,82.0
848,1,4,1,1,15,14,80.0,82.0
849,1,4,1,1,32,33,80.0,82.0
850,1,4,1,1,8,7,82.0,84.0
851,1,4,1,1,21,33,82.0,84.0
852,1,4,1,1,137,33,82.0,84.0
853,1,4,1,1,2,2,84.0,84.0
854,1,4,1,1,7,6,84.0,84.0
855,1,4,1,1,55,33,84.0,84.0
856,1,4,1,1,21,16,84.0,84.0
857,1,4,1,1,44,33,84.0,84.0
858,0,4,1,1,4,4,84.0,84.0
859,0,4,1,1,21,21,84.0,84.0
860,0,4,1,1,5,5,84.0,84.0
861,0,4,1,1,17,17,84.0,84.0
862,0,4,1,1,27,27,84.0,84.0
863,0,4,1,1,42,33,84.0,84.0
864,0,4,1,1,11,11,84.0,86.0
865,0,4,1,1,12,12,84.0,86.0
866,0,4,1,1,45,33,84.0,86.0
867,0,4,1,1,30,29,84.0,86.0
868,0,4,1,1,145,33,84.0,86.0
869,0,6,1,1,4,3,86.0,88.0
870,0,6,1,1,9,7,86.0,88.0
871,0,6,1,1,74,33,86.0,88.0
872,0,6,1,1,72,33,86.0,88.0
873,0,5,1,1,2,2,86.0,88.0
874,0,5,1,1,4,4,86.0,88.0
875,0,5,1,1,5,5,86.0,88.0
876,0,5,1,1,181,33,86.0,88.0
877,0,5,1,1,81,33,86.0,88.0
878,0,5,1,1,56,33,86.0,88.0
879,0,5,1,1,109,33,86.0,88.0
880,0,1,1,33,7,33,90.0,92.0
881,0,1,1,33,5,33,90.0,92.0
882,0,1,1,33,9,33,90.0,92.0
883,0,4,1,1,8,6,92.0,90.0
884,0,4,1,1,19,15,92.0,90.0
885,0,4,1,1,39,33,92.0,90.0
886,0,6,1,1,32,33,94.0,90.0
887,0,6,1,1,59,33,94.0,90.0
888,0,6,1,1,64,33,94.0,90.0
889,0,6,1,1,47,33,94.0,90.0
890,0,2,1,33,17,33,96.0,90.0
891,0,5,1,1,2,2,96.0,88.0
892,0,5,1,1,3,3,96.0,88.0
893,0,5,1,1,20,20,96.0,88.0
894,0,5,1,1,23,22,96.0,88.0
895,0,5,1,1,39,33,96.0,88.0
896,0,5,1,1,74,33,96.0,88.0
897,0,5,1,1,197,33,96.0,88.0
898,0,4,1,1,4,4,98.0,90.0
899,0,4,1,1,9,8,98.0,90.0
900,0,4,1,1,8,6,98.0,90.0
901,0,4,1,1,29,33,98.0,90.0
902,0,4,1,1,78,33,98.0,90.0
903,0,4,1,1,8,6,98.0,88.0
904,0,4,1,1,16,13,98.0,88.0
905,0,4,1,1,7,5,98.0,88.0
906,0,4,1,1,29,33,98.0,88.0
907,0,4,1,1,30,33,98.0,88.0
908,2,5,2,2,1,1,94.0,75.55555555555556
909,2,5,2,2,19,12,94.0,75.55555555555556
910,2,5,2,2,158,33,94.0,75.55555555555556
911,2,5,2,2,35,19,94.0,75.55555555555556
912,2,5,2,2,30,32,94.0,75.55555555555556
913,2,5,2,2,36,33,94.0,75.55555555555556
914,2,5,2,2,54,33,94.0,75.55555555555556
915,1,5,2,2,3,3,92.0,84.0
916,1,5,2,2,49,33,92.0,84.0
917,1,5,2,2,16,13,92.0,84.0
918,1,5,2,2,26,25,92.0,84.0
919,1,5,2,2,60,33,92.0,84.0
920,1,5,2,2,71,33,92.0,84.0
921,1,4,2,2,1,1,90.0,78.0
922,1,4,2,2,4,4,90.0,78.0
923,1,4,2,2,5,5,90.0,78.0
924,1,4,2,2,14,14,90.0,78.0
925,1,4,2,2,141,33,90.0,78.0
926,1,4,2,2,1,1,90.0,76.0
927,1,4,2,2,36,33,90.0,76.0
928,1,4,2,2,6,6,90.0,76.0
929,1,4,2,2,29,33,90.0,76.0
930,1,4,2,2,35,33,90.0,76.0
931,1,6,2,1,37,33,88.0,76.0
932,1,6,2,1,36,7,88.0,76.0
933,1,6,2,1,85,33,88.0,76.0
934,1,6,2,1,175,33,88.0,76.0
935,0,4,2,2,1,1,86.0,86.0
936,0,4,2,2,15,14,86.0,86.0
937,0,4,2,2,40,33,86.0,86.0
938,0,4,2,2,17,16,86.0,86.0
939,0,4,2,2,173,33,86.0,86.0
940,0,4,2,2,54,33,86.0,86.0
941,0,4,3,3,1,1,84.0,84.0
942,0,4,3,3,2,2,84.0,84.0
943,0,4,3,3,21,18,84.0,84.0
944,0,4,3,3,18,16,84.0,84.0
945,0,4,3,3,34,31,84.0,84.0
946,0,4,3,3,39,33,84.0,84.0
947,0,6,3,2,2,1,82.0,80.0
948,0,6,3,2,7,3,82.0,80.0
949,0,6,3,2,38,33,82.0,80.0
950,0,6,3,2,41,33,82.0,80.0
951,0,6,3,2,27,33,82.0,80.0
952,0,5,3,3,5,5,78.0,78.0
953,0,5,3,3,2,2,78.0,78.0
954,0,5,3,3,6,6,78.0,78.0
955,0,5,3,3,14,14,78.0,78.0
956,0,5,3,3,27,29,78.0,78.0
957,0,5,3,3,81,33,78.0,78.0
958,0,5,3,3,42,33,78.0,78.0
959,0,2,3,33,42,33,78.0,78.0
960,0,2,3,33,12,33,78.0,78.0
961,0,1,3,33,2,33,78.0,80.0
962,0,1,3,33,1,33,78.0,80.0
963,0,1,3,33,6,33,78.0,80.0
964,0,1,3,33,8,33,78.0,80.0
965,0,4,3,2,34,33,78.0,80.0
966,0,4,3,2,24,33,78.0,80.0
967,0,6,3,2,2,1,76.0,82.0
968,0,6,3,2,32,33,76.0,82.0
969,0,6,3,2,66,33,76.0,82.0
970,0,6,3,2,41,33,76.0,82.0
971,0,6,3,2,26,33,76.0,82.0
972,0,4,2,2,3,3,78.0,84.0
973,0,4,2,2,35,33,78.0,84.0
974,0,4,2,2,31,33,78.0,84.0
975,0,4,2,2,17,33,78.0,84.0
976,0,6,2,1,11,8,78.0,82.0
977,0,6,2,1,22,33,78.0,82.0
978,0,6,2,1,43,33,78.0,82.0
979,0,6,2,1,19,33,78.0,82.0
980,0,6,2,1,356,33,78.0,82.0
981,0,2,2,33,7,33,76.0,82.0
982,0,5,3,3,1,1,76.0,82.0
983,0,5,3,3,2,2,76.0,82.0
984,0,5,3,3,19,17,76.0,82.0
985,0,5,3,3,21,19,76.0,82.0
986,0,5,3,3,108,33,76.0,82.0
987,0,5,3,3,52,33,76.0,82.0
988,0,5,3,3,47,33,76.0,82.0
989,0,4,3,2,13,9,76.0,84.0
990,0,4,3,2,37,33,76.0,84.0
991,0,4,3,2,47,33,76.0,84.0
992,0,4,2,2,3,3,78.0,84.0
993,0,4,2,2,72,33,78.0,84.0
994,0,4,2,2,54,33,78.0,84.0
995,0,4,2,2,33,33,78.0,84.0
996,0,2,2,33,16,33,78.0,84.0
997,0,2,2,33,13,33,78.0,84.0
998,2,5,3,3,13,12,78.0,74.35897435897436
