0,0,4,1,1,4,4,88.0,92.0
999,2,5,3,3,82,33,78.0,74.35897435897436
1000,2,5,3,3,26,15,78.0,74.35897435897436
1001,2,5,3,3,31,28,78.0,74.35897435897436
1002,2,5,3,3,97,33,78.0,74.35897435897436
1003,2,5,3,3,68,33,78.0,74.35897435897436
1004,2,6,3,2,74,33,80.0,75.67567567567568
1005,2,6,3,2,96,33,80.0,75.67567567567568
1006,1,5,3,3,27,22,82.0,76.0
1007,1,5,3,3,98,33,82.0,76.0
1008,1,5,3,3,37,31,82.0,76.0
1009,1,5,3,3,246,33,82.0,76.0
1010,1,5,3,3,73,33,82.0,76.0
1011,1,6,2,1,319,33,82.0,78.0
1012,1,6,2,1,80,33,82.0,78.0
1013,1,4,2,2,9,6,84.0,80.0
1014,1,4,2,2,28,33,84.0,80.0
1015,1,4,2,2,46,33,84.0,80.0
1016,1,4,2,1,12,6,84.0,78.0
1017,1,4,2,1,151,33,84.0,78.0
1018,1,4,2,1,20,13,84.0,78.0
1019,1,4,2,1,67,33,84.0,78.0
1020,0,4,2,2,59,33,86.0,86.0
1021,0,4,2,2,26,20,86.0,86.0
1022,0,4,2,2,31,25,86.0,86.0
1023,0,4,2,2,106,33,86.0,86.0
1024,1,2,2,33,22,33,86.0,78.0
1025,1,2,2,33,20,33,86.0,78.0
1026,0,6,2,2,15,7,84.0,84.0
1027,0,6,2,2,37,33,84.0,84.0
1028,0,6,2,2,26,33,84.0,84.0
1029,0,6,2,2,35,33,84.0,84.0
1030,0,6,2,2,47,33,84.0,84.0
1031,0,6,2,1,20,6,84.0,84.0
1032,0,6,2,1,63,33,84.0,84.0
1033,0,6,2,1,54,33,84.0,84.0
1034,0,6,2,1,69,33,84.0,84.0
1035,0,5,3,3,10,10,82.0,86.0
1036,0,5,3,3,86,33,82.0,86.0
1037,0,5,3,3,103,33,82.0,86.0
1038,0,5,3,3,58,33,82.0,86.0
1039,0,5,3,3,74,33,82.0,86.0
1040,0,1,3,33,9,33,84.0,86.0
1041,0,1,3,33,7,33,84.0,86.0
1042,0,1,3,33,2,33,84.0,86.0
1043,0,4,3,3,16,15,82.0,84.0
1044,0,4,3,3,2,2,82.0,84.0
1045,0,4,3,3,10,9,82.0,84.0
1046,0,4,3,3,93,33,82.0,84.0
1047,0,4,3,3,30,33,82.0,84.0
1048,0,6,3,2,1,1,80.0,82.0
1049,0,6,3,2,14,5,80.0,82.0
1050,0,6,3,2,21,6,80.0,82.0
1051,0,6,3,2,59,33,80.0,82.0
1052,0,6,3,2,33,33,80.0,82.0
1053,0,4,4,2,8,6,82.0,82.0
1054,0,4,4,2,10,8,82.0,82.0
1055,0,4,4,2,99,33,82.0,82.0
1056,0,4,4,2,66,33,82.0,82.0
1057,0,6,4,2,15,8,80.0,76.0
1058,0,6,4,2,11,6,80.0,76.0
1059,0,6,4,2,9,5,80.0,76.0
1060,0,6,4,2,28,33,80.0,76.0
1061,0,6,4,2,27,33,80.0,76.0
1062,0,5,4,4,1,1,78.0,76.0
1063,0,5,4,4,10,10,78.0,76.0
1064,0,5,4,4,16,15,78.0,76.0
1065,0,5,4,4,276,33,78.0,76.0
1066,0,5,4,4,155,33,78.0,76.0
1067,0,5,4,4,51,33,78.0,76.0
1068,0,4,4,4,1,1,78.0,76.0
1069,0,4,4,4,3,2,78.0,76.0
1070,0,4,4,4,9,9,78.0,76.0
1071,0,4,4,4,35,33,78.0,76.0
1072,0,4,4,4,54,33,78.0,76.0
1073,0,4,4,4,5,5,78.0,76.0
1074,0,4,4,4,65,33,78.0,76.0
1075,0,4,4,4,225,33,78.0,76.0
1076,2,5,4,4,34,24,78.0,75.0
1077,2,5,4,4,46,33,78.0,75.0
1078,2,5,4,4,25,28,78.0,75.0
1079,2,5,4,4,106,33,78.0,75.0
1080,2,5,4,4,81,33,78.0,75.0
1081,2,6,4,2,41,33,78.0,74.07407407407408
1082,2,6,4,2,136,33,78.0,74.07407407407408
1083,2,6,4,2,28,7,78.0,74.07407407407408
1084,2,6,4,2,56,33,78.0,74.07407407407408
1085,2,6,4,2,66,33,78.0,74.07407407407408
1086,1,5,4,4,31,29,78.0,78.0
1087,1,5,4,4,110,33,78.0,78.0
1088,1,5,4,4,102,33,78.0,78.0
1089,1,4,4,3,1,1,76.0,78.0
1090,1,4,4,3,54,33,76.0,78.0
1091,1,4,4,3,36,33,76.0,78.0
1092,1,4,4,3,65,33,76.0,78.0
1093,1,6,3,1,179,33,72.0,78.0
1094,1,6,3,1,36,4,72.0,78.0
1095,1,6,3,1,38,5,72.0,78.0
1096,1,6,3,1,63,33,72.0,78.0
1097,1,4,3,3,1,1,72.0,78.0
1098,1,4,3,3,2,2,72.0,78.0
1099,1,4,3,3,5,5,72.0,78.0
1100,1,4,3,3,17,13,72.0,78.0
1101,1,4,3,3,33,33,72.0,78.0
1102,1,4,3,3,1,1,74.0,78.0
1103,1,4,3,3,16,13,74.0,78.0
1104,1,4,3,3,8,7,74.0,78.0
1105,1,4,3,3,36,33,74.0,78.0
1106,1,4,3,3,65,33,74.0,78.0
1107,0,4,3,3,4,4,74.0,76.0
1108,0,4,3,3,2,2,74.0,76.0
1109,0,4,3,3,11,10,74.0,76.0
1110,0,4,3,3,22,21,74.0,76.0
1111,0,4,3,3,33,31,74.0,76.0
1112,0,4,3,3,117,33,74.0,76.0
1113,0,4,3,3,7,7,74.0,76.0
1114,0,4,3,3,16,16,74.0,76.0
1115,0,4,3,3,64,33,74.0,76.0
1116,0,4,3,3,54,33,74.0,76.0
1117,1,2,3,33,12,33,76.0,82.0
1118,1,2,3,33,1,33,76.0,82.0
1119,0,6,3,1,14,4,72.0,74.0
1120,0,6,3,1,8,3,72.0,74.0
1121,0,6,3,1,19,5,72.0,74.0
1122,0,6,3,1,66,33,72.0,74.0
1123,0,6,3,1,125,33,72.0,74.0
1124,0,6,3,1,12,4,74.0,76.0
1125,0,6,3,1,76,33,74.0,76.0
1126,0,6,3,1,68,33,74.0,76.0
1127,0,6,3,1,55,33,74.0,76.0
1128,0,5,3,3,9,7,74.0,74.0
1129,0,5,3,3,97,33,74.0,74.0
1130,0,5,3,3,127,33,74.0,74.0
1131,0,5,3,3,68,33,74.0,74.0
1132,0,5,3,3,220,33,74.0,74.0
1133,0,6,3,1,40,33,74.0,74.0
1134,0,6,3,1,35,33,74.0,74.0
1135,0,6,3,1,29,33,74.0,74.0
1136,0,6,3,1,53,33,76.0,76.0
1137,0,1,3,33,5,33,78.0,78.0
1138,0,1,3,33,9,33,78.0,78.0
1139,0,1,3,33,8,33,78.0,78.0
1140,0,1,3,33,5,33,78.0,78.0
1141,0,1,3,33,7,33,78.0,78.0
1142,0,4,3,3,14,13,78.0,76.0
1143,0,4,3,3,26,33,78.0,76.0
1144,0,4,3,3,21,14,80.0,74.0
1145,0,4,3,3,73,33,80.0,74.0
1146,0,6,3,1,20,2,80.0,74.0
1147,0,6,3,1,27,3,80.0,74.0
1148,0,6,3,1,34,6,80.0,74.0
1149,0,6,3,1,141,33,80.0,74.0
1150,0,2,3,33,399,33,80.0,74.0
1151,0,5,3,3,2,2,80.0,74.0
1152,0,5,3,3,8,8,80.0,74.0
1153,0,5,3,3,15,15,80.0,74.0
1154,0,5,3,3,24,30,80.0,74.0
1155,0,5,3,3,113,33,80.0,74.0
1156,0,5,3,3,78,33,80.0,74.0
1157,0,6,3,3,7,8,78.0,74.0
1158,0,6,3,3,2,2,78.0,74.0
1159,0,6,3,3,43,33,78.0,74.0
1160,0,6,3,3,22,13,78.0,74.0
1161,0,6,3,3,35,33,78.0,74.0
1162,0,6,3,3,59,33,78.0,74.0
1163,0,4,3,3,9,8,80.0,76.0
1164,0,4,3,3,2,2,80.0,76.0
1165,0,4,3,3,53,33,80.0,76.0
1166,0,4,3,3,39,33,80.0,76.0
1167,0,4,3,3,50,33,80.0,76.0
1168,0,4,3,3,9,8,76.0,78.0
1169,0,4,3,3,49,33,76.0,78.0
1170,0,4,3,3,82,33,76.0,78.0
1171,2,5,3,3,75,33,74.0,76.0
1172,2,5,3,3,91,33,74.0,76.0
1173,2,6,3,2,2,1,76.0,75.0
1174,2,6,3,2,8,4,76.0,75.0
1175,2,6,3,2,30,11,76.0,75.0
1176,2,6,3,2,39,13,76.0,75.0
1177,2,6,3,2,112,33,76.0,75.0
1178,1,5,3,3,2,2,76.0,82.0
1179,1,5,3,3,80,33,76.0,82.0
1180,1,5,3,3,19,18,76.0,82.0
1181,1,5,3,3,106,33,76.0,82.0
1182,1,5,3,3,264,33,76.0,82.0
1183,1,5,3,3,64,33,76.0,82.0
1184,1,4,3,3,2,2,78.0,82.0
1185,1,4,3,3,78,33,78.0,82.0
1186,1,4,3,3,24,33,78.0,82.0
1187,1,4,3,3,39,33,78.0,82.0
1188,1,4,3,3,24,33,76.0,74.0
1189,1,4,3,3,27,33,76.0,74.0
1190,1,4,3,3,21,33,76.0,74.0
1191,1,4,3,3,26,33,76.0,74.0
1192,1,4,3,3,49,33,76.0,74.0
1193,1,4,3,3,1,1,76.0,76.0
1194,1,4,3,3,50,33,76.0,76.0
1195,1,4,3,3,20,14,76.0,76.0
1196,1,4,3,3,29,33,76.0,76.0
1197,0,4,3,3,122,33,78.0,80.0
1198,0,4,3,3,98,33,76.0,78.0
1199,0,4,3,3,2,2,76.0,78.0
1200,0,4,3,3,35,33,76.0,78.0
1201,0,4,3,3,16,16,76.0,78.0
1202,0,4,3,3,27,27,76.0,78.0
1203,0,4,3,3,40,33,76.0,78.0
1204,0,6,3,3,6,6,74.0,78.0
1205,0,6,3,3,34,33,74.0,78.0
1206,0,6,3,3,47,33,74.0,78.0
1207,0,6,3,3,45,33,74.0,78.0
1208,0,6,3,1,30,33,76.0,78.0
1209,0,6,3,1,296,33,76.0,78.0
1210,0,2,3,33,4,33,78.0,80.0
1211,0,5,3,3,38,33,74.0,76.0
1212,0,5,3,3,1,1,74.0,76.0
1213,0,5,3,3,5,5,74.0,76.0
1214,0,5,3,3,22,19,74.0,76.0
1215,0,5,3,3,62,33,74.0,76.0
1216,0,5,3,3,70,33,74.0,76.0
1217,0,5,3,3,81,33,74.0,76.0
1218,0,1,3,33,2,33,80.0,82.0
1219,0,1,3,33,8,33,80.0,82.0
1220,0,1,3,33,6,33,80.0,82.0
1221,0,4,3,3,39,33,82.0,84.0
1222,0,4,3,3,25,33,82.0,84.0
1223,0,4,3,3,49,33,82.0,84.0
1224,0,4,3,3,23,33,82.0,84.0
1225,0,4,3,3,32,33,82.0,84.0
1226,0,6,3,1,41,33,82.0,82.0
1227,0,6,3,1,73,33,82.0,82.0
1228,0,6,3,1,16,7,82.0,82.0
1229,0,6,3,1,126,33,82.0,82.0
1230,0,6,3,1,70,33,82.0,82.0
1231,1,2,3,33,91,33,80.0,76.0
1232,1,2,3,33,94,33,80.0,76.0
1233,0,5,3,3,1,1,80.0,80.0
1234,0,5,3,3,15,15,80.0,80.0
1235,0,5,3,3,17,17,80.0,80.0
1236,0,5,3,3,23,23,80.0,80.0
1237,0,5,3,3,57,33,80.0,80.0
1238,0,5,3,3,35,33,80.0,80.0
1239,0,5,3,3,95,33,80.0,80.0
1240,0,4,3,4,19,33,82.0,80.0
1241,0,4,4,3,1,1,78.0,74.0
1242,0,4,4,3,2,2,78.0,74.0
1243,0,4,4,3,3,5,78.0,74.0
1244,0,4,4,3,26,33,78.0,74.0
1245,0,4,4,3,254,33,78.0,74.0
1246,1,6,3,1,176,33,78.0,78.0
1247,1,6,3,1,182,33,78.0,78.0
1248,2,5,5,4,2,2,80.0,71.42857142857143
1249,2,5,5,4,16,10,80.0,71.42857142857143
1250,2,5,5,4,19,16,80.0,71.42857142857143
1251,2,5,5,4,2000,33,80.0,71.42857142857143
1252,2,5,5,4,67,33,80.0,71.42857142857143
1253,2,5,5,4,47,33,80.0,71.42857142857143
1254,2,6,4,4,43,14,80.0,75.0
1255,2,6,4,4,86,33,80.0,75.0
1256,1,5,6,6,2,2,78.0,74.0
1257,1,5,6,6,125,33,78.0,74.0
1258,1,5,6,6,51,33,78.0,74.0
1259,1,5,6,6,129,33,78.0,74.0
1260,1,5,6,6,306,33,78.0,74.0
1261,1,5,6,6,123,33,78.0,74.0
1262,1,4,6,4,36,33,80.0,74.0
1263,1,4,6,4,23,33,80.0,74.0
1264,1,4,6,4,38,33,80.0,74.0
1265,1,4,5,5,2,2,80.0,72.0
1266,1,4,5,5,18,33,80.0,72.0
1267,1,4,5,5,27,33,80.0,72.0
1268,1,6,5,3,15,5,76.0,70.0
1269,1,6,5,3,7,2,76.0,70.0
1270,1,6,5,3,62,33,76.0,70.0
1271,1,6,5,3,232,33,76.0,70.0
1272,1,6,5,3,177,33,76.0,70.0
1273,1,4,7,6,16,12,76.0,72.0
1274,1,4,7,6,45,33,76.0,72.0
1275,1,2,7,33,2000,33,76.0,72.0
1276,0,4,10,10,55,33,76.0,70.0
1277,0,4,10,10,12,12,76.0,70.0
1278,0,4,10,10,2,2,76.0,70.0
1279,0,4,10,10,84,33,76.0,70.0
1280,0,4,10,10,76,33,76.0,70.0
1281,0,4,10,10,82,33,76.0,70.0
1282,0,4,13,12,2,2,74.0,68.0
1283,0,4,13,12,14,13,74.0,68.0
1284,0,4,13,12,15,14,74.0,68.0
1285,0,4,13,12,46,33,74.0,68.0
1286,0,4,13,12,71,33,74.0,68.0
1287,0,4,13,12,43,33,74.0,68.0
1288,0,6,14,7,1,1,74.0,68.0
1289,0,6,14,7,98,33,74.0,68.0
1290,0,6,14,7,49,33,74.0,68.0
1291,0,6,14,5,22,33,74.0,68.0
1292,0,6,14,5,7,2,74.0,68.0
1293,0,6,14,5,120,33,74.0,68.0
1294,0,6,14,5,67,33,74.0,68.0
1295,0,6,14,4,22,33,76.0,68.0
1296,0,5,15,14,1,1,74.0,66.0
1297,0,5,15,14,102,33,74.0,66.0
1298,0,5,15,14,79,33,74.0,66.0
1299,0,5,15,14,43,33,74.0,66.0
1300,0,6,16,1,153,33,68.0,62.5
1301,0,6,16,1,193,33,68.0,62.5
1302,0,6,16,1,70,33,68.0,62.5
1303,0,6,16,1,76,33,68.0,62.5
1304,0,6,16,1,200,33,68.0,62.5
1305,2,4,16,12,54,33,70.0,73.91304347826086
1306,0,4,17,15,10,10,70.0,62.22222222222222
1307,0,4,17,15,19,33,70.0,62.22222222222222
1308,0,4,17,15,27,33,70.0,62.22222222222222
1309,0,6,16,8,44,33,72.0,62.7906976744186
1310,0,6,16,8,146,33,72.0,62.7906976744186
1311,0,6,22,3,48,33,68.0,57.89473684210527
1312,0,6,22,3,35,33,68.0,57.89473684210527
1313,0,6,22,3,265,33,68.0,57.89473684210527
1314,0,6,22,3,66,33,68.0,57.89473684210527
1315,0,6,22,3,67,33,68.0,57.89473684210527
1316,0,2,21,33,44,33,68.0,58.333333333333336
1317,0,2,21,33,1,33,68.0,58.333333333333336
1318,0,5,23,20,17,15,68.0,57.57575757575758
1319,0,5,23,20,60,33,68.0,57.57575757575758
1320,0,5,23,20,577,33,68.0,57.57575757575758
1321,0,4,24,33,52,33,66.0,58.06451612903226
1322,0,4,24,33,15,12,66.0,58.06451612903226
1323,1,6,28,4,69,33,66.0,72.0
1324,1,6,28,4,42,5,66.0,72.0
1325,1,6,28,4,110,33,66.0,72.0
1326,1,6,28,4,559,33,66.0,72.0
1327,1,6,28,4,1543,33,66.0,72.0
1328,1,6,36,3,37,4,64.0,70.0
1329,1,6,36,3,28,1,64.0,70.0
1330,1,6,36,3,87,33,64.0,70.0
1331,1,6,36,3,127,33,64.0,70.0
1332,1,6,36,3,73,33,64.0,70.0
1333,2,5,39,33,10,7,66.0,75.0
1334,2,5,39,33,41,33,66.0,75.0
1335,2,5,39,33,8,11,66.0,75.0
1336,2,5,39,33,65,33,66.0,75.0
1337,2,6,40,8,128,33,68.0,83.33333333333334
1338,2,6,40,8,89,33,68.0,83.33333333333334
1339,1,5,63,33,2,2,64.0,70.0
1340,1,5,63,33,28,25,64.0,70.0
1341,1,5,63,33,25,23,64.0,70.0
1342,1,5,63,33,9,9,64.0,70.0
1343,1,5,63,33,46,33,64.0,70.0
1344,1,4,71,33,34,33,64.0,72.0
1345,1,4,71,33,21,10,64.0,72.0
1346,1,6,66,33,178,33,66.0,72.0
1347,1,4,67,33,1,1,68.0,74.0
1348,2,2,64,33,206,33,66.0,71.42857142857143
1349,2,2,64,33,49,33,66.0,71.42857142857143
1350,0,4,66,33,7,7,68.0,58.620689655172406
1351,0,4,66,33,37,33,68.0,58.620689655172406
1352,0,4,67,33,88,33,68.0,60.71428571428571
1353,0,6,72,33,23,6,68.0,60.0
1354,0,6,72,33,40,33,68.0,60.0
1355,0,6,72,33,53,33,68.0,60.0
1356,0,2,70,33,196,33,68.0,56.52173913043478
1357,0,2,70,33,170,33,68.0,56.52173913043478
1358,2,6,81,33,5,1,66.0,70.58823529411765
1359,2,6,81,33,215,33,66.0,70.58823529411765
1360,2,6,81,33,21,4,66.0,70.58823529411765
1361,2,6,81,33,59,33,66.0,70.58823529411765
1362,0,5,76,33,68,33,68.0,59.09090909090909
1363,2,4,85,33,21,14,70.0,71.42857142857143
1364,2,4,85,33,9,4,70.0,71.42857142857143
1365,2,4,85,33,37,33,70.0,71.42857142857143
1366,2,6,88,33,24,33,72.0,75.0
1367,2,6,88,33,105,33,72.0,75.0
1368,0,5,97,33,48,33,70.0,57.89473684210527
1369,0,5,97,33,24,22,70.0,57.89473684210527
1370,0,5,97,33,43,33,70.0,57.89473684210527
1371,0,4,97,33,18,33,70.0,61.111111111111114
1372,1,6,97,33,28,7,72.0,76.0
1373,1,6,97,33,163,33,72.0,76.0
1374,2,5,128,33,27,9,72.0,0.0
1375,2,5,128,33,81,33,72.0,0.0
1376,2,5,128,33,68,33,72.0,0.0
1377,2,5,128,17,129,15,72.0,0.0
1378,2,5,128,17,148,33,72.0,0.0
1379,2,5,128,17,175,33,72.0,0.0
1380,1,5,153,33,9,8,72.0,74.0
1381,1,5,153,33,71,33,72.0,74.0
1382,1,5,153,15,158,33,72.0,74.0
1383,1,5,153,15,208,33,72.0,74.0
1384,1,5,153,15,182,33,72.0,74.0
1385,1,3,142,7,137,5,70.0,74.0
1386,1,3,142,7,169,33,70.0,74.0
1387,1,3,142,7,203,33,70.0,74.0
1388,1,3,142,7,252,33,70.0,74.0
1389,1,3,142,7,153,33,70.0,74.0
1390,1,2,142,33,33,33,74.0,75.51020408163265
1391,1,2,142,33,104,33,74.0,75.51020408163265
1392,1,3,153,6,205,33,74.0,76.08695652173914
1393,1,3,153,6,238,33,74.0,76.08695652173914
1394,1,3,153,6,242,33,74.0,76.08695652173914
1395,1,6,160,33,114,33,76.0,77.77777777777779
1396,1,2,160,33,950,33,76.0,76.74418604651163
1397,1,2,160,33,2000,33,76.0,76.74418604651163
1398,0,3,171,33,135,6,74.0,57.14285714285714
1399,0,3,171,33,174,33,74.0,57.14285714285714
1400,0,3,171,33,140,2,74.0,57.14285714285714
1401,0,3,171,33,219,33,74.0,57.14285714285714
1402,2,3,177,33,158,8,74.0,77.77777777777779
1403,2,3,177,33,139,4,74.0,77.77777777777779
1404,2,3,177,33,504,33,74.0,77.77777777777779
1405,0,5,188,33,4,4,74.0,50.0
1406,0,5,188,33,138,15,74.0,50.0
1407,0,5,188,33,165,32,74.0,50.0
1408,0,5,188,33,287,33,74.0,50.0
1409,0,3,184,33,214,33,72.0,50.0
1410,0,3,184,33,187,33,72.0,50.0
1411,2,3,188,33,14,1,74.0,85.71428571428571
1412,2,3,188,33,185,33,74.0,85.71428571428571
1413,2,3,242,33,116,5,74.0,50.0
1414,2,3,242,33,153,33,74.0,50.0
1415,2,3,242,33,286,33,74.0,50.0
1416,2,3,242,33,157,33,74.0,50.0
1417,2,3,242,33,159,33,74.0,50.0
1418,0,6,248,33,81,33,76.0,57.14285714285714
1419,1,6,272,33,54,6,74.0,78.04878048780488
1420,1,6,272,33,67,33,74.0,78.04878048780488
1421,1,3,294,33,132,1,74.46808510638297,78.94736842105263
1422,1,3,294,33,183,6,74.46808510638297,78.94736842105263
1423,1,3,294,33,241,33,74.46808510638297,78.94736842105263
1424,1,3,323,33,135,2,75.0,80.0
1425,1,3,323,33,186,7,75.0,80.0
1426,1,3,323,33,225,33,75.0,80.0
1427,1,7,348,1,551,7,71.7948717948718,76.66666666666667
1428,1,7,348,1,408,3,71.7948717948718,76.66666666666667
1429,1,7,348,1,1428,33,71.7948717948718,76.66666666666667
1430,1,7,348,1,969,33,71.7948717948718,76.66666666666667
1431,1,7,348,1,815,33,71.7948717948718,76.66666666666667
1432,1,6,368,33,65,4,73.68421052631578,79.3103448275862
1433,1,3,515,33,252,1,69.6969696969697,75.0
1434,1,3,515,33,338,33,69.6969696969697,75.0
1435,1,3,515,33,268,2,69.6969696969697,75.0
1436,1,3,515,33,303,33,69.6969696969697,75.0
1437,1,3,515,33,289,7,69.6969696969697,75.0
1438,1,7,572,33,569,33,71.875,78.26086956521739
1439,1,7,573,33,479,3,66.66666666666666,72.22222222222221
1440,1,7,573,33,605,33,66.66666666666666,72.22222222222221
1441,1,7,573,33,666,33,66.66666666666666,72.22222222222221
1442,1,7,573,33,425,2,66.66666666666666,72.22222222222221
1443,1,7,573,33,2000,33,66.66666666666666,72.22222222222221
1444,1,7,600,33,669,33,66.66666666666666,73.33333333333333
1445,1,7,600,33,985,33,66.66666666666666,73.33333333333333
1446,1,7,600,33,289,5,66.66666666666666,73.33333333333333
1447,2,2,606,33,1340,33,65.21739130434783,0.0
1448,0,7,663,33,314,7,66.66666666666666,60.0
1449,0,7,663,33,398,33,66.66666666666666,60.0
1450,0,7,671,33,728,33,64.70588235294117,0.0
1451,0,7,671,33,267,2,64.70588235294117,0.0
1452,0,7,671,33,413,33,64.70588235294117,0.0
1453,0,7,671,33,2000,33,64.70588235294117,0.0
1454,2,3,676,33,261,33,68.75,0.0
1455,1,7,709,33,785,33,66.66666666666666,72.72727272727273
1456,1,7,709,33,666,33,66.66666666666666,72.72727272727273
1457,1,7,709,33,566,5,66.66666666666666,72.72727272727273
1458,1,7,709,33,2000,33,66.66666666666666,72.72727272727273
1459,1,7,774,33,604,33,72.72727272727273,80.0
1460,1,7,768,33,415,2,71.42857142857143,83.33333333333334
1461,1,7,768,33,952,33,71.42857142857143,83.33333333333334
1462,1,7,768,33,1079,33,71.42857142857143,83.33333333333334
1463,1,7,768,33,559,4,71.42857142857143,83.33333333333334
1464,1,7,2000,33,973,33,0.0,0.0
1465,1,7,2000,33,559,6,0.0,0.0
1466,1,7,2000,33,1021,33,0.0,0.0
1467,1,7,2000,33,1353,33,0.0,0.0
1468,1,7,2000,33,451,4,0.0,0.0
1469,1,7,2000,33,796,33,0.0,0.0
1470,0,7,2000,33,664,33,0.0,0.0
